scenario      Ne            t             Na          µmic_1        pmic_1       snimic_1      NAL_1_1       HET_1_1       VAR_1_1       MGW_1_1    
  1            3504          8062          5138    2.105e-004    1.457e-001    1.263e-006      7.000000      0.692148      3.161549      0.973913
  1            1847         10858         16491    3.846e-004    1.307e-001    3.324e-006      6.875000      0.601513     11.269660      0.780142
  1            2774          9479          4434    9.610e-004    1.157e-001    3.098e-007      9.875000      0.735821      5.408250      0.802030
  1            1257         11758         10875    2.588e-004    1.864e-001    1.639e-006      3.750000      0.402019      1.044459      0.845070
  1            4067          7184          5916    2.548e-004    1.607e-001    2.343e-008      7.000000      0.680854      2.165714      0.949153
  1            4596          2421            99    9.584e-004    2.172e-001    1.733e-006      9.250000      0.717484      2.906228      0.925000
  1            3342          7456          2754    2.181e-004    1.994e-001    5.178e-007      7.500000      0.631871      2.288538      0.902256
  1            3232         14215         17649    9.581e-004    1.142e-001    2.488e-007      8.875000      0.757923     12.516552      0.816092
  1            3294         14335          4478    9.006e-004    2.099e-001    7.380e-006      9.000000      0.735219      5.094579      0.862275
  1             504          2863          2601    9.921e-004    1.320e-001    7.358e-007      4.375000      0.588812      0.975766      1.014493
  1            3764          8407          3268    4.034e-004    1.802e-001    9.442e-006      8.000000      0.656693      2.472444      1.057851
  1            3684          4866          5968    6.434e-004    1.053e-001    1.965e-006     10.625000      0.798890     13.456501      0.862944
  1            1273          9651          7063    8.906e-004    2.618e-001    1.183e-008      6.125000      0.654166      2.939063      0.970297
  1            2600         17665          3934    5.131e-004    2.295e-001    4.990e-006      6.000000      0.656231      1.206311      1.103448
  1            3108          6583         23648    6.047e-004    2.735e-001    6.607e-006     10.500000      0.703943     12.833504      0.903226
  1            3155          9123         16049    3.569e-004    1.460e-001    2.062e-008      6.875000      0.672822      4.304851      0.758621
  1            3953         12131         14631    6.190e-004    2.161e-001    1.042e-006     10.500000      0.780586      4.358600      1.105263
  1            1562         12220         15085    9.904e-004    2.013e-001    2.845e-008      7.625000      0.726780      4.157278      0.910448
  1            4509         13869          1035    5.722e-004    2.154e-001    6.123e-006     10.000000      0.784924      6.642114      1.059603
  1            4614           892         12669    2.367e-004    2.196e-001    3.765e-006      9.000000      0.733337      4.236228      1.014084
  1            4349         12680         19989    7.988e-004    1.140e-001    6.421e-007     11.000000      0.794566      6.794499      0.967033
  1            2254          6900         19639    4.879e-004    2.867e-001    1.307e-008      8.625000      0.699983      5.503750      0.878981
  1            3784          9289         17010    7.437e-004    1.521e-001    8.076e-006     10.750000      0.795055      8.035828      0.971751
  1            5386         14114         11358    6.492e-004    1.008e-001    5.998e-008      9.625000      0.792037     12.912576      0.789744
  1            4489         11388          7710    4.480e-004    1.986e-001    1.280e-007      8.875000      0.771657      7.995660      0.965986
  1            1718         12330         11184    3.905e-004    1.585e-001    7.370e-006      5.375000      0.610142      1.309142      1.088608
  1            2859         17665         15005    7.091e-004    1.136e-001    4.204e-006     10.875000      0.746319      7.628953      1.129870
  1            3199         10993         21561    4.516e-004    2.765e-001    1.776e-006      7.250000      0.573977      7.533772      0.738854
  1            4665         15157         20399    5.267e-004    2.785e-001    3.137e-007     10.500000      0.774600      8.600792      0.848485
  1            5563         14992          7642    4.968e-004    1.688e-001    5.018e-006      9.250000      0.713287      4.623665      1.057143
  1            6984          2969         13547    4.155e-004    1.809e-001    1.006e-006     11.500000      0.805646     15.829890      0.836364
  1            3378         10869          8699    7.973e-004    1.772e-001    8.466e-008     10.500000      0.834714      9.063930      1.005988
  1            2785         12617          4629    6.217e-004    1.235e-001    2.060e-008      8.000000      0.660336      3.732059      0.984615
  1            2316         10674         13146    4.335e-004    2.141e-001    2.954e-007      6.125000      0.614687      5.208256      0.809917
  1            2595         12452          6211    5.484e-004    2.122e-001    4.484e-006      7.375000      0.631898      3.296256      0.983333
  1            3515          7701          6591    7.181e-004    1.249e-001    3.232e-006      9.625000      0.799204      4.529383      1.092199
  1            2839         11215          7930    6.093e-004    1.162e-001    9.168e-008      7.375000      0.675971      4.203565      0.797297
  1            2487         14451         20645    1.954e-004    1.043e-001    1.511e-006      5.125000      0.465219      4.107421      0.803922
  1            2482         11831         12480    9.185e-004    1.202e-001    8.476e-007     12.000000      0.807548      7.298154      0.964824
  1             702          7092           361    9.470e-004    1.263e-001    2.525e-006      5.875000      0.549403      2.284732      0.930693
  1            3968          9137         13324    1.000e-004    1.772e-001    4.760e-007      4.250000      0.421782      1.565373      0.809524
  1            2311         10767          9844    8.827e-004    1.831e-001    4.202e-006     10.875000      0.784948     15.527969      0.906250
  1            2546          6871          8004    2.726e-004    2.609e-001    9.492e-007      6.875000      0.645781      2.971269      0.880000
  1            2591          8052         12254    5.367e-004    1.758e-001    1.904e-007      7.875000      0.718735      2.641838      1.115044
  1            3122         10884         14303    7.937e-004    2.989e-001    1.177e-007      9.000000      0.719063      3.573082      1.028571
  1            3070         12725          2158    8.677e-004    1.592e-001    7.173e-008      8.250000      0.730783      3.804275      0.977778
  1            1401         12117          7122    9.601e-004    2.819e-001    5.504e-006      6.250000      0.630720      1.791410      0.990099
  1            3607         15648          6661    1.485e-004    1.239e-001    1.151e-006      5.750000      0.656930      1.890349      1.022222
  1            2105          8235          7390    4.569e-004    2.122e-001    7.762e-008      8.500000      0.736769      4.101114      0.894737
  1            3127          6278          8478    3.657e-004    1.778e-001    3.030e-007      6.500000      0.622298      2.502401      0.936937
  1            3553         14721         10444    1.086e-004    2.119e-001    1.634e-006      4.875000      0.508324      0.985071      1.068493
  1            3873          7300         11198    7.615e-004    1.645e-001    3.847e-007      9.500000      0.736875     20.142195      0.817204
  1            4116          5805          2548    2.829e-004    2.833e-001    2.008e-007     10.250000      0.775424     10.735304      0.777251
  1            2191         11910         13142    8.947e-004    2.740e-001    2.011e-008      5.750000      0.687159      3.221155      0.910891
  1            3684         14936         11339    1.230e-004    1.152e-001    2.924e-008      4.000000      0.455074      0.692225      1.000000
  1            2973          8703          6355    8.240e-004    1.279e-001    1.621e-006      9.125000      0.756020      4.055285      0.966887
  1            3504         14195          1203    5.444e-004    2.240e-001    3.690e-008      7.250000      0.674028      4.123505      0.865672
  1            1586          6712         14793    3.750e-004    2.152e-001    4.990e-007      5.625000      0.574710      1.846879      0.937500
  1            2885          8823         10387    5.473e-004    2.466e-001    1.083e-006      9.250000      0.684083      6.221845      0.967320
  1            4611          1115         10045    2.471e-004    1.610e-001    1.012e-008     10.375000      0.816793     13.639350      0.801932
  1            1690          6063         14933    9.766e-004    2.608e-001    8.142e-007      8.625000      0.726732      7.351393      0.938776
  1            2023         17538         13701    3.285e-004    1.741e-001    1.552e-007      6.000000      0.607425      1.772942      0.950495
  1            3214          6175          9324    4.219e-004    2.037e-001    3.227e-007      9.250000      0.717438     13.783249      0.826816
  1            1957          8761         14458    7.781e-004    1.581e-001    1.210e-006      7.375000      0.727309      3.415644      0.900763
  1            3659          9142         17077    1.194e-004    1.940e-001    2.847e-007      4.875000      0.596120      1.322149      0.975000
  1            3670         13735         10979    7.477e-004    2.679e-001    6.835e-008     12.750000      0.803886      9.840434      1.040816
  1            4439          6756          4408    3.022e-004    1.380e-001    6.609e-007      7.875000      0.730151      3.267490      0.992126
  1            3384         12504         16099    3.866e-004    2.075e-001    1.154e-007      6.875000      0.678546      2.592842      0.940171
  1            3688         12196           532    1.546e-004    1.095e-001    2.176e-008      5.500000      0.505849      1.469282      1.060241
  1            4453          6403          9402    7.503e-004    2.333e-001    2.540e-006     11.375000      0.732276      6.632864      1.137500
  1            2506          4047          5307    8.287e-004    1.232e-001    9.972e-008      7.875000      0.767312      6.555748      0.834437
  1            4586          9609          6235    9.409e-004    2.161e-001    3.005e-008     11.000000      0.690924      7.865719      0.983240
  1            4773          7619          5156    6.800e-004    2.744e-001    5.503e-006     13.250000      0.779654     16.324093      0.905983
  1            5555         11735           860    8.441e-004    2.150e-001    4.015e-007     12.500000      0.845033      8.531661      0.995025
  1            2306         11232         13525    5.483e-004    2.219e-001    1.330e-006      9.500000      0.732586      5.777032      0.926829
  1            5481          9425          4862    4.797e-004    1.563e-001    4.008e-008      8.625000      0.661250      2.950281      1.037594
  1            4445         16253         14019    3.523e-004    1.891e-001    7.595e-008      8.125000      0.715264      5.764142      0.948905
  1            4067         11006          5033    3.068e-004    2.389e-001    1.184e-008      9.000000      0.671605      6.771313      0.883436
  1            2589          8240          2713    8.303e-004    2.783e-001    5.822e-007     10.125000      0.781313      4.221468      0.952941
  1            3721         10258         11286    3.393e-004    2.917e-001    5.132e-008      7.750000      0.745715      3.606543      0.932331
  1            2512          4417          7131    3.720e-004    2.410e-001    2.830e-006     10.375000      0.746020      9.843875      0.982249
  1            1309         12507          8396    9.134e-004    1.835e-001    1.569e-007      6.750000      0.713660      3.630269      0.850394
  1            2426          8028         11766    4.674e-004    1.806e-001    1.654e-007      8.625000      0.632242      7.708704      0.890323
  1            2530          7190          9298    3.489e-004    1.408e-001    1.234e-008      5.000000      0.542331      0.926177      0.975610
  1            3901          8170         10345    2.523e-004    2.960e-001    2.407e-006      8.000000      0.631676      5.270862      0.927536
  1            2692          7107         14550    1.977e-004    1.380e-001    8.857e-006      6.375000      0.588660      3.847905      1.073684
  1            3049         17817         25209    6.086e-004    1.685e-001    4.876e-006      8.375000      0.649310      7.071912      0.971014
  1            4341          8819         12817    6.572e-004    1.436e-001    1.615e-008      9.250000      0.740217      6.636168      0.980132
  1            6786          2131         12600    7.106e-004    2.349e-001    1.766e-006     13.125000      0.830067     17.709721      0.958904
  1            3500         16784          8006    5.183e-004    1.459e-001    1.464e-006      8.875000      0.790980     10.155468      0.797753
  1             930          5989         10311    3.179e-004    1.026e-001    2.045e-007      3.500000      0.532138      0.466748      0.982456
  1            2728          6777          8495    6.076e-004    2.308e-001    4.080e-007      8.375000      0.706452      5.240134      0.899329
  1            5660          5911          5326    8.485e-004    1.422e-001    8.225e-008     11.125000      0.812974      8.127576      0.936842
  1            1704         11542          1021    7.761e-004    1.487e-001    2.201e-008      6.250000      0.670951      2.550113      0.943396
  1            2296          9823         14624    3.101e-004    2.955e-001    8.193e-008      4.875000      0.520007      0.912459      1.000000
  1            4397          9981          3176    2.394e-004    2.438e-001    6.748e-007      6.750000      0.641093      7.019917      0.765957
  1            4016          8504         19815    7.668e-004    1.544e-001    2.268e-008     12.500000      0.824157     17.780031      0.888889
  1            3779         13660         12692    7.906e-004    1.079e-001    1.314e-007      9.000000      0.732877      4.869926      1.006993
  1            2938         11574          8587    3.365e-004    2.956e-001    1.158e-006     12.000000      0.793618     16.585739      0.820513
  1             333          9115         15390    5.564e-004    1.483e-001    5.699e-008      3.500000      0.461639      0.614115      0.888889
  1            4131          4746         16543    3.891e-004    2.023e-001    5.263e-007      9.500000      0.726932     10.423951      0.888889
  1            4469          6454          4302    4.874e-004    2.442e-001    1.365e-006      7.500000      0.675003      2.701926      1.008403
  1            5507          9441          4361    3.950e-004    1.907e-001    1.620e-008     10.250000      0.759543      5.512228      0.993939
  1            3023         15397          9549    6.638e-004    1.638e-001    9.309e-008      6.875000      0.704746      2.489467      0.916667
  1            5788         11463         15015    1.119e-004    1.808e-001    7.871e-006      8.000000      0.642240      8.190400      1.000000
  1            5428          9165          6924    9.303e-004    1.943e-001    7.384e-008     13.875000      0.785001     16.007936      1.013699
  1            2814          7912          1209    4.088e-004    1.467e-001    7.825e-007      7.750000      0.717673      2.308754      1.059829
  1            3526          9044          1824    8.264e-004    2.833e-001    1.645e-008     12.500000      0.738475     14.148852      0.980392
  1            2934         17919          3678    3.220e-004    1.784e-001    2.823e-008      5.625000      0.661677      1.719075      0.967742
  1            4314         11838          2919    4.639e-004    2.577e-001    9.899e-006     11.375000      0.737514      9.719402      1.000000
  1            3641          6988          4778    4.287e-004    1.189e-001    2.316e-007      8.750000      0.720563      5.354594      0.972222
  1            5966          9879          1163    4.168e-004    1.360e-001    1.091e-007      9.625000      0.675304      8.128151      0.968553
  1            3489         16017         10401    9.361e-004    1.434e-001    3.233e-007      8.500000      0.705563      3.724123      0.978417
  1            5433         10659         23706    6.054e-004    2.911e-001    1.855e-007      8.375000      0.734945      5.466537      0.957143
  1            3746          8146         12107    4.976e-004    2.164e-001    4.839e-008     11.500000      0.796282     10.233038      0.948454
  1            3951         12443          4112    4.545e-004    1.521e-001    9.966e-007      7.625000      0.705002      2.702718      1.051724
  1            3512          7620          8332    9.517e-004    2.289e-001    7.515e-008     16.375000      0.854816     19.616644      1.078189
  1            3365         12717          3778    8.652e-004    1.494e-001    1.903e-008      7.625000      0.708533      4.227712      0.853147
  1            2505          4198          7584    7.176e-004    1.258e-001    1.488e-006      7.125000      0.693164      3.650345      0.950000
  1            2949          4871          9389    8.679e-004    1.002e-001    2.430e-008      9.000000      0.755269      6.766635      0.905660
  1            3985         17484          4728    9.294e-004    2.408e-001    1.362e-007     12.500000      0.821282     11.074059      0.995025
  1            5312          8257         13566    2.048e-004    1.487e-001    2.957e-007      6.875000      0.682257      8.811205      0.743243
  1            5116         14156          4626    4.526e-004    1.392e-001    2.606e-007      8.750000      0.744495      4.985068      1.021898
  1            2424         10991          7525    9.737e-004    1.135e-001    5.425e-006      9.000000      0.743341      4.875669      0.979592
  1            4303         12853         13706    7.451e-004    2.650e-001    2.464e-007     10.000000      0.781431      8.852226      0.860215
  1            3877         13928          8219    8.257e-004    1.963e-001    1.099e-008     11.500000      0.784763      8.446404      0.958333
  1            2473          8693          6396    3.115e-004    2.327e-001    9.346e-008      6.250000      0.553247      3.020211      0.680272
  1            6325         15767         15550    9.264e-004    2.763e-001    6.694e-006     15.000000      0.851491     11.730046      0.971660
  1            2158          5969         10973    8.645e-004    2.338e-001    2.716e-008      8.750000      0.725085      5.149892      0.795455
  1            3051          8494         11146    9.339e-004    1.421e-001    4.577e-006     10.375000      0.783347      8.323805      0.965116
  1            2429         13452          4387    1.813e-004    1.966e-001    6.077e-007      3.125000      0.345248      0.494444      1.000000
  1            2115         10796         17572    4.679e-004    1.522e-001    3.569e-007      6.750000      0.634034      3.104844      0.720000
  1            6497         13401         10256    5.582e-004    2.199e-001    1.817e-008     10.250000      0.763265      8.184770      0.867725
  1            5075          9458         16031    2.974e-004    1.001e-001    1.063e-008      9.000000      0.713298     10.386227      0.911392
  1            2350          3494          5832    4.070e-004    2.359e-001    1.308e-007      8.000000      0.737873      6.256505      0.820513
  1            3248         17927          9164    6.336e-004    2.143e-001    1.430e-008      8.500000      0.682187      9.287944      0.804734
  1            4331         11547         20280    1.849e-004    2.144e-001    3.834e-008      8.375000      0.672861      7.977954      0.899329
  1            4554         13209          6965    3.324e-004    1.230e-001    9.230e-007      7.625000      0.675168      2.502165      1.079646
  1            3867          8633          9743    6.854e-004    2.332e-001    7.220e-008     12.250000      0.776050     12.132893      0.984925
  1            5485          6356          8477    6.807e-004    1.237e-001    4.038e-006     12.125000      0.839201      5.861421      1.147929
  1            4335          3797           403    6.206e-004    2.245e-001    5.209e-006     10.250000      0.757305      5.859659      1.025000
  1            1806         15070         15936    6.327e-004    2.447e-001    3.424e-007      6.750000      0.674965      3.083865      0.964286
  1            2461         14874         14651    4.958e-004    2.911e-001    4.260e-006      7.125000      0.644636      5.475117      0.750000
  1            4731         15644          9182    6.330e-004    1.248e-001    7.790e-007      9.750000      0.750742      8.113770      0.957055
  1            2219          5261         10842    3.347e-004    2.374e-001    7.776e-008      5.375000      0.594601      2.204521      0.860000
  1            2571          9739          2013    6.933e-004    1.018e-001    9.062e-008      7.875000      0.671046      6.998031      0.840000
  1            2156         10240          5000    7.870e-004    1.126e-001    2.047e-007      7.625000      0.713868      2.346977      0.983871
  1            2559          3807         13461    1.760e-004    1.802e-001    3.727e-008      5.750000      0.575739      3.261430      0.807018
  1            3469          8444          5358    8.054e-004    2.210e-001    1.270e-007      9.750000      0.760018     12.637147      0.768473
  1            3868         19091          7514    5.718e-004    2.237e-001    1.731e-006      8.875000      0.798698      7.928308      0.811429
  1            4717         13147         16865    1.825e-004    1.042e-001    7.203e-006      7.125000      0.667286      1.780451      1.017857
  1            2813          9183          8265    6.427e-004    2.351e-001    2.636e-006     13.875000      0.843640     16.513653      1.000000
  1            3174          2232          9759    1.859e-004    1.419e-001    3.077e-006      6.125000      0.482502     10.614335      0.705036
  1            3688          5546         12702    4.066e-004    1.100e-001    5.284e-006      7.500000      0.717911      3.911173      0.967742
  1            2478         12251          5166    2.270e-004    2.377e-001    1.303e-008      3.500000      0.439644      0.800120      0.736842
  1            4252          9493          3594    8.810e-004    2.465e-001    9.784e-008     12.375000      0.820239      9.032384      1.020619
  1            3149          9768          1517    1.656e-004    1.958e-001    7.316e-006      4.875000      0.419281      0.871215      1.130435
  1            3395         11925         10946    8.345e-004    2.868e-001    2.375e-007      9.625000      0.793231      5.752877      0.980892
  1             702         12824         13219    6.051e-004    1.023e-001    9.455e-006      4.250000      0.490583      0.747733      1.096774
  1            3872         13388         12278    2.790e-004    2.406e-001    6.919e-008      5.000000      0.493281      1.005892      0.888889
  1            1268         18050          5499    6.397e-004    2.078e-001    4.598e-006      8.500000      0.758839      4.832073      1.007407
  1            2989          5219          8677    2.129e-004    1.384e-001    2.842e-007      5.125000      0.515840      2.092865      0.881720
  1            2112          5868          4559    7.926e-004    2.567e-001    2.756e-008      7.500000      0.652371      3.516260      0.930233
  1            3503         12962         12271    6.061e-004    2.488e-001    2.406e-006      6.750000      0.654193      2.201394      0.964286
  1            3931          9393         13879    8.536e-004    1.371e-001    2.691e-006     10.375000      0.794541      5.773933      1.099338
  1            2874          5827         11617    5.962e-004    1.720e-001    2.966e-007      9.000000      0.752724     13.146112      0.774194
  1            2098          8349         11474    2.556e-004    2.004e-001    9.225e-007      6.625000      0.598681      3.228338      0.954955
  1            2256          7195          9003    7.678e-004    2.029e-001    1.555e-006      7.875000      0.707269      7.740601      0.787500
  1            3691         12639          7203    3.946e-004    1.453e-001    5.055e-008      7.750000      0.705189      3.537561      0.925373
  1            4536         10015          4224    5.744e-004    1.915e-001    8.096e-008     10.125000      0.795444      6.339571      0.920455
  1            4587          7198         13272    5.591e-004    1.895e-001    1.353e-008     10.375000      0.787392      6.951408      0.970760
  1            4431          8831          8664    1.446e-004    1.875e-001    1.213e-007      4.125000      0.435646      0.688692      0.985075
  1            4531         13212         13303    9.036e-004    1.409e-001    8.465e-006     12.875000      0.811413     10.012614      1.056410
  1            4131          6646         19793    1.507e-004    2.213e-001    4.030e-006      6.375000      0.569743      2.776325      0.962264
  1            1637         14636          9053    7.968e-004    1.643e-001    5.315e-007      7.375000      0.704911      3.153984      0.921875
  1            5658          7047          6242    7.097e-004    2.397e-001    6.933e-007     15.500000      0.811404     18.885347      1.082969
  1            5339         15726         15100    9.974e-004    1.530e-001    6.149e-006     13.125000      0.815802      6.512674      1.186441
  1            3832          5260          8461    1.044e-004    1.516e-001    1.794e-006      5.250000      0.579707      3.135886      0.770642
  1            4834          7613          6714    9.969e-004    2.333e-001    2.609e-007     15.375000      0.840153     19.382042      0.946154
  1            4293         10141          2191    9.896e-004    1.859e-001    1.229e-008     10.250000      0.761674     10.994314      0.911111
  1            4356          9168          1590    8.476e-004    2.329e-001    1.812e-006     12.875000      0.812426      9.640238      1.084211
  1            2107         15721          2021    6.317e-004    1.245e-001    6.722e-006      6.750000      0.674637      3.233185      0.964286
  1            3715          7945         11296    4.445e-004    2.411e-001    8.780e-008      8.000000      0.714334      3.711414      0.888889
  1            3411          8066          5469    2.492e-004    2.015e-001    1.128e-007      5.625000      0.499251      6.859588      0.782609
  1            3932          7010         14168    1.306e-004    2.650e-001    1.635e-008      7.625000      0.616873      5.276918      0.847222
  1            5197          4426          8500    1.167e-004    2.059e-001    3.457e-006      7.125000      0.629238      8.223218      0.612903
  1            2140          9177          2640    1.874e-004    2.984e-001    6.673e-008      4.125000      0.436716      0.940275      0.825000
  1            1605          7230         11992    1.930e-004    2.088e-001    3.034e-007      5.250000      0.501663      2.429283      0.903226
  1            2352          9314         15246    5.172e-004    2.088e-001    1.030e-008      6.750000      0.676928      3.631944      0.800000
  1            5705          6452          7797    6.200e-004    2.263e-001    2.056e-007     10.375000      0.775437     11.862266      0.882979
  1            1781          7531          5578    8.083e-004    1.405e-001    7.866e-007      7.625000      0.684818      3.330515      1.033898
  1            3810          9955         10433    9.034e-004    1.069e-001    1.035e-006      7.625000      0.710216      3.364004      0.968254
  1            1686         12502          2500    9.235e-004    1.051e-001    8.448e-006      9.000000      0.716434      4.169390      1.090909
  1            2482         10907          6859    5.138e-004    2.130e-001    2.238e-006      7.500000      0.681800      3.293496      1.008403
  1            5771          6926           765    8.598e-004    1.763e-001    1.207e-007     13.625000      0.831630     14.153206      0.900826
  1            4009         16439          5118    1.120e-004    2.181e-001    1.230e-008      5.500000      0.472909      1.730419      0.956522
  1            4971         10382          2595    2.448e-004    1.799e-001    1.342e-007      7.750000      0.734235      3.804168      0.984127
  1            4693          9576         10644    9.386e-004    2.552e-001    6.317e-008     10.750000      0.775856      7.059366      0.950276
  1            3329         11984          5197    1.401e-004    1.324e-001    1.064e-007      5.125000      0.521442      0.865873      1.012346
  1            1395          7047          9172    7.088e-004    1.506e-001    3.936e-008      9.625000      0.738090     22.331074      0.709677
  1            5519          9102          3938    7.640e-004    2.321e-001    3.697e-006     12.875000      0.796057      7.299911      1.061856
  1            4642          3506         15979    7.372e-004    2.611e-001    7.102e-007     13.000000      0.805496     39.870838      0.691030
  1            5413         14568          8800    4.674e-004    2.166e-001    3.406e-006      9.000000      0.739246      4.648721      1.043478
  1            3555          9158         21310    9.991e-004    2.426e-001    8.259e-006     13.625000      0.831246     11.283451      1.095477
  1            2364         16519          8544    9.086e-004    1.303e-001    7.263e-006     11.250000      0.729715      4.760877      1.065089
  1            5934         12386          5974    9.521e-004    2.724e-001    1.698e-007     11.875000      0.814886      9.771530      1.000000
  1            1261         15523         12596    4.339e-004    2.460e-001    9.401e-006      6.500000      0.642740      2.199093      0.945455
  1            4367         13003         17199    9.267e-004    2.226e-001    1.526e-007     12.500000      0.804264     13.924421      0.952381
  1            3885         17619          6307    3.313e-004    1.512e-001    9.654e-006      9.500000      0.780996      4.608258      1.093525
  1            2111         12798          8288    3.933e-004    1.895e-001    5.918e-006      7.750000      0.685365      6.228784      0.892086
  1            2632         11289          5701    7.024e-004    2.678e-001    2.483e-008      8.625000      0.746577      3.827205      0.884615
  1            4054         13614          5811    8.603e-004    1.886e-001    2.573e-007      9.750000      0.803216      6.334841      0.876405
  1            2390          7233         11373    5.766e-004    1.643e-001    4.002e-007      6.125000      0.642774      5.988724      0.771654
  1            2745         11839          5802    9.379e-004    1.560e-001    3.500e-008      9.375000      0.750041      3.977277      0.898204
  1            3257          9575         12688    5.269e-004    1.060e-001    1.064e-007      9.875000      0.773577      9.526765      0.902857
  1            2559         11126         10883    3.785e-004    1.480e-001    2.005e-007      5.375000      0.597773      1.517007      1.075000
  1            3566         12809         21534    6.599e-004    2.360e-001    1.476e-007      9.750000      0.799211      9.681343      0.834225
  1            3639         10460         12614    4.236e-004    2.153e-001    4.746e-007      8.125000      0.615099      6.565540      0.948905
  1            2122         15399          6610    6.613e-004    1.777e-001    1.942e-008      6.000000      0.706169      1.680938      0.941176
  1            2585          8352         12795    2.990e-004    2.151e-001    2.680e-008      6.250000      0.712576      3.346291      0.917431
  1            2800         12614         10722    7.701e-004    1.771e-001    4.741e-008      8.875000      0.754199      7.384041      0.928105
  1            2899         14941          6731    7.724e-004    2.894e-001    4.999e-007     11.500000      0.795291     10.493145      0.867925
  1            3068         18218           539    8.574e-004    1.279e-001    5.931e-007     10.000000      0.762706      4.924492      1.142857
  1            2697          6738          5257    3.893e-004    2.139e-001    5.800e-006      8.875000      0.740746      3.374228      1.014286
  1            2072          6075          7561    6.327e-004    2.767e-001    3.067e-008      6.375000      0.727110      2.580328      0.944444
  1            3707          9552          6786    1.882e-004    1.001e-001    2.806e-008      5.125000      0.555311      1.105765      0.953488
  1            3894          9463          1412    5.316e-004    1.839e-001    4.894e-007      7.500000      0.729954      2.440342      0.975610
  1            4537         10932         11028    4.071e-004    2.581e-001    1.704e-007      9.125000      0.762111      7.972311      0.853801
  1            2595         11671         19192    2.940e-004    1.208e-001    1.295e-006      5.500000      0.557395      1.390042      0.946237
  1            1795         10074         12621    5.981e-004    2.941e-001    5.509e-007      7.250000      0.571540      4.020030      0.859259
  1            2355         15496          3556    7.436e-004    1.468e-001    1.897e-007      8.500000      0.754353      3.773865      1.054264
  1            5287          5666         12972    9.281e-004    2.390e-001    5.270e-006     10.250000      0.747663      6.973327      1.018633
  1            3054          9810         14966    1.434e-004    1.326e-001    1.250e-008      4.750000      0.560193      0.857574      1.055556
  1            2354          9028          8129    1.387e-004    2.417e-001    4.950e-007      3.375000      0.369161      0.991109      0.805970
  1            3297         15055          6896    7.090e-004    1.387e-001    2.347e-007      8.125000      0.723473      2.523788      0.992366
  1            2748         15412         13050    5.078e-004    1.433e-001    1.015e-008      7.375000      0.732412      3.115032      0.936508
  1            2629          8444          3497    6.948e-004    1.572e-001    4.510e-006     11.625000      0.806682     14.873587      0.762295
  1            2813         11494          4819    4.740e-004    1.973e-001    1.113e-008      7.500000      0.611414      3.015700      0.991736
  1            2780         12556         16540    2.368e-004    1.503e-001    9.046e-008      5.000000      0.577897      1.940192      0.930233
  1            6909          2713          2676    8.383e-004    1.955e-001    2.536e-006     10.625000      0.820313      4.837039      1.125828
  1            2860         11875         13515    6.558e-004    1.634e-001    1.935e-006      8.250000      0.752005      4.573902      0.804878
  1            5238          6388         15548    1.925e-004    2.975e-001    9.247e-007     10.000000      0.734285     28.465502      0.758294
  1            5410         14153          9810    5.745e-004    2.154e-001    1.259e-006     10.875000      0.762901      7.627844      1.054545
  1            4629         10916         14484    3.517e-004    1.289e-001    3.788e-008      6.375000      0.677202      2.291680      1.020000
  1            2182         11015         10173    6.230e-004    2.544e-001    2.280e-007      5.500000      0.567549      1.697527      0.977778
  1            4353          7863         17592    1.777e-004    1.234e-001    7.866e-008      4.750000      0.625032      1.021728      0.950000
  1            3987          7350         13315    7.680e-004    2.195e-001    1.681e-007     12.375000      0.819080      7.550251      1.087912
  1            3281         10574          5813    5.135e-004    1.889e-001    4.124e-007     10.000000      0.763382     10.382989      0.808081
  1            4166          3422          8553    4.864e-004    2.649e-001    2.825e-008      7.875000      0.641498      5.871209      0.893617
  1            2852          2580         10905    3.569e-004    1.878e-001    3.031e-008      6.875000      0.729902      3.223793      0.948276
  1            3543         12850          3760    4.188e-004    1.916e-001    3.416e-006      8.500000      0.735728      6.191561      0.866242
  1            2587         10486          4590    1.564e-004    1.469e-001    2.223e-006      5.375000      0.489685      0.458368      1.048780
  1            5031         11653         13911    4.726e-004    2.342e-001    1.803e-008     10.750000      0.744314     10.119934      0.826923
  1            3111          9955          8513    1.105e-004    1.328e-001    3.730e-007      4.750000      0.431316      2.006097      0.808511
  1            3031          6008          7879    7.514e-004    2.531e-001    4.713e-008     11.250000      0.730436     12.984327      0.895522
  1            5268          6613         15998    9.795e-004    2.156e-001    7.538e-008     11.875000      0.788324     38.723042      0.716981
  1            3041         10398         11069    2.103e-004    1.448e-001    1.515e-007      4.750000      0.557098      0.963550      1.027027
  1            2605         11640          2680    9.607e-004    2.781e-001    1.621e-007     11.250000      0.730491     28.942575      0.810811
  1            2382         11634         13906    5.102e-004    2.923e-001    1.422e-006      7.750000      0.692596      2.750118      1.000000
  1            3407          7115          4845    8.569e-004    2.831e-001    1.100e-008      8.875000      0.709406      7.779845      0.898734
  1            6504         11930         13327    1.944e-004    2.068e-001    9.238e-006      8.250000      0.736916      4.681382      0.923077
  1            5096          8866         11270    9.163e-004    1.126e-001    9.372e-007     10.125000      0.807723      7.341163      1.012500
  1            3523         11081          9871    4.689e-004    1.703e-001    3.111e-008      8.250000      0.739948      3.758447      0.910345
