State	Muts	LogL	Ne_Mean	Ne_SD	Na_Mean	Na_SD	Mu_Mean	Mu_SD	t_Mean	t_SD
7790	0.151163	-3963.988651	3.293462	0.281843	4.62771	0.193576	-3.200129	0.562111	5.092163	1.236602
7791	0.134831	-3726.307003	2.80941	0.222046	4.143659	0.215115	-2.673731	0.55194	4.565765	1.236602
7792	0.088235	-3816.195355	2.675575	0.222046	3.901856	0.300652	-2.564743	0.55194	4.431929	1.29226
7793	0.2	-3536.781403	3.772144	0.286126	4.998425	0.201668	-3.661312	0.484256	5.528499	1.208083
7794	0.096386	-3374.308272	4.598254	0.247364	5.877226	0.226379	-4.381233	0.458501	6.354609	1.155566
7795	0.141304	-4114.479033	4.537786	0.28796	5.83651	0.234442	-4.356932	0.489652	6.286598	1.13858
7796	0.193878	-3861.634547	2.779247	0.234871	4.077971	0.180053	-2.582002	0.560952	4.528059	1.13858
7797	0.205882	-3988.416622	3.34602	0.2436	4.65492	0.284052	-3.158951	0.544336	5.094832	1.13858
7798	0.185567	-4086.272025	2.828182	0.208199	4.142659	0.354241	-2.64669	0.657134	4.582571	1.13858
7799	0.313131	-3837.45142	2.970174	0.339149	4.284651	0.213697	-2.788682	0.712762	4.724563	1.15079
7800	0.174312	-3596.993007	3.623114	0.117594	4.871693	0.439609	-3.426714	0.653435	5.362595	1.15079
7801	0.180723	-4036.125033	3.104084	0.019449	4.414244	0.454701	-2.969265	0.677917	4.843566	1.201392
7802	0.142857	-3998.223998	1.538795	0.01793	2.848955	0.376999	-1.403976	0.677917	3.278277	1.146518
7803	0.25	-4060.717035	4.333326	0.105954	5.689031	0.119707	-4.244052	0.66138	6.072808	1.225707
7804	0.149425	-3939.440661	3.901722	0.112923	5.288025	0.214245	-3.812448	0.886754	5.641203	1.079504
7805	0.18	-4099.508795	3.167063	0.138189	4.525757	0.22531	-3.07779	0.900824	4.906545	1.129252
7806	0.07767	-3937.427336	1.875499	0.140706	3.068424	0.281996	-1.780406	0.900824	3.614981	1.129252
7807	0.118182	-3998.315788	3.461048	0.145739	4.715253	0.208873	-3.365955	0.908873	5.20053	1.137634
7808	0.095238	-3874.857797	5.203237	0.193904	6.457442	0.196552	-5.108144	0.908873	6.942719	1.137634
7809	0.134831	-3855.02066	3.790277	0.275659	5.08808	0.103021	-3.738782	0.908873	5.492325	1.137634
7810	0.224	-3786.468238	3.744623	0.20452	5.042427	0.140276	-3.693129	0.908873	5.437373	1.136922
7811	0.2	-3816.932746	2.395127	0.245793	3.692931	0.039666	-2.343632	0.908873	4.087876	1.095563
7812	0.168317	-3711.983392	3.596571	0.197535	4.838099	0.0198	-3.4888	0.908873	5.233044	1.095563
7813	0.163462	-3702.928316	2.736777	0.18611	3.905094	0.044893	-2.675215	1.000547	4.419458	1.062199
7814	0.192771	-3909.491598	3.225494	0.223847	4.393811	0.026153	-3.163932	1.000547	4.908175	1.047246
7815	0.201923	-4171.45568	2.285313	0.307657	3.453631	0.070229	-2.223751	0.987381	3.967995	1.129679
7816	0.179775	-3885.593358	4.383011	0.256135	5.551329	0.068299	-4.267418	0.975549	6.047346	1.061156
7817	0.09434	-3957.593057	3.922383	0.24797	5.0907	0.184545	-3.80679	0.945045	5.586718	1.061156
7818	0.188235	-3855.50887	2.815958	0.268892	3.984275	0.181094	-2.690501	0.931606	4.470428	1.10104
7819	0.234568	-3898.371729	2.347792	0.396241	3.449853	0.216303	-2.222334	0.942647	4.002262	1.159696
7820	0.127273	-3941.873864	5.01276	0.433404	6.081452	0.219114	-4.887302	0.942647	6.66723	1.179947
7821	0.122222	-3769.236732	2.904411	0.433404	3.973103	0.131141	-2.778953	0.985993	4.558881	1.087318
7822	0.153846	-3673.909706	2.879301	0.318411	3.941479	0.089528	-2.711339	0.864407	4.491266	1.097516
7823	0.196429	-3710.738347	3.411733	0.277613	4.463605	0.067235	-3.233464	0.751955	4.971132	1.097516
7824	0.221053	-3438.984734	3.983431	0.273376	5.052553	0.068168	-3.822413	0.916428	5.56008	1.097516
7825	0.17757	-3736.477804	4.360785	0.307287	5.429908	0.052852	-4.199768	0.889019	5.937435	1.090092
7826	0.242718	-3675.001722	4.934215	0.193564	5.970269	0.035479	-4.740129	0.750136	6.477796	1.090092
7827	0.231481	-3799.56203	2.992856	0.165629	4.065338	0.019047	-2.80243	0.725446	4.489421	1.090092
7828	0.247312	-4065.826267	4.328894	0.189644	5.401376	0.008543	-4.145505	0.782383	5.832496	1.112537
7829	0.208791	-3952.623333	2.112707	0.204401	3.185188	0.0162	-1.929318	0.742985	3.616309	1.112537
7830	0.234694	-3921.474891	3.965014	0.305914	5.013335	0.017442	-3.770663	0.74979	5.457654	1.112537
7831	0.172727	-3578.354919	2.69675	0.239016	3.790286	0.216379	-2.493114	0.713116	4.201072	1.137499
7832	0.215909	-3466.187195	2.418831	0.25096	3.627833	0.505141	-2.232117	0.743294	3.940075	1.126307
7833	0.263736	-3427.850502	2.556905	0.174371	3.579325	0.482346	-2.327843	0.745801	4.078149	1.219317
7834	0.147368	-3550.614679	3.268029	0.174371	4.344221	0.445654	-3.092739	0.67512	4.789273	1.246168
7835	0.139241	-4083.998363	2.6014	0.081161	3.668239	0.547476	-2.470865	0.852191	4.153981	1.357991
7836	0.208791	-4405.03363	3.713509	0.023867	4.780348	0.478024	-3.566504	0.862887	5.249619	1.444334
7837	0.171429	-4243.020536	4.69844	0.033446	5.779433	0.536304	-4.526307	0.826509	6.265323	1.444334
7838	0.23301	-4185.672647	4.825095	0.045798	5.906088	0.510436	-4.650996	0.787644	6.390012	1.444334
7839	0.153846	-4408.168581	2.948651	0.012818	4.029644	0.498988	-2.774552	0.761227	4.513568	1.465245
7840	0.238532	-4225.504657	3.474507	0.026758	4.441749	0.412262	-3.287346	0.818716	5.026362	1.446643
7841	0.170213	-4178.784081	4.505049	0.048213	5.465828	0.46015	-4.317888	0.810932	6.056904	1.450419
7842	0.207921	-3957.07635	3.187008	0.097997	4.217309	0.421543	-2.97067	0.814909	4.709686	1.321804
7843	0.125	-3750.277755	3.338711	0.079329	4.380796	0.400982	-3.080581	0.814909	4.840617	1.263772
7844	0.192308	-3824.091941	2.266699	0.095907	3.304386	0.543576	-2.004171	0.880089	3.768606	1.334576
7845	0.193548	-3628.085796	1.363004	0.08272	2.429056	0.340816	-1.100476	0.801832	2.865545	1.198371
7846	0.145833	-3948.652782	4.671672	0.109679	5.737724	0.220734	-4.405604	0.673782	6.174213	1.303623
7847	0.181818	-4088.328514	4.611906	0.076692	5.724425	0.250192	-4.345838	0.768776	6.114447	1.330075
7848	0.208791	-4141.636938	4.348023	0.111618	5.508227	0.23744	-4.136062	0.73027	5.83982	1.235203
7849	0.113636	-4249.412617	3.25138	0.109194	4.411584	0.277341	-3.004074	0.696123	4.743177	1.235203
7850	0.166667	-4183.316193	2.319556	0.048153	3.479759	0.287498	-2.072249	0.721136	3.811352	1.217435
7851	0.137615	-4299.66639	2.287482	0.036779	3.453228	0.339335	-2.045717	0.721136	3.779279	1.217435
7852	0.221053	-4136.922367	2.481972	0.001258	3.580915	0.212496	-2.240207	0.721136	3.973768	1.199979
7853	0.233645	-4053.241898	2.606005	0.001668	3.704948	0.273926	-2.328379	0.692141	4.097801	1.257483
7854	0.298851	-4248.929742	3.438225	0.006444	4.537219	0.261844	-3.183165	0.692141	4.952536	1.19395
7855	0.183486	-4293.022029	4.596046	0.021815	5.69504	0.202218	-4.340987	0.703632	6.110357	1.19395
7856	0.207317	-4410.014036	2.38021	0.001626	3.479205	0.172105	-2.125151	0.724284	3.894522	1.260908
7857	0.252747	-4628.759559	3.317133	0.001472	4.416127	0.213538	-3.079528	0.726859	4.835479	1.260908
7858	0.226804	-4495.800805	3.760222	0.000917	4.859217	0.11818	-3.522617	0.805525	5.278568	1.260908
7859	0.255814	-4480.458779	4.160511	0.001364	5.259505	0.171952	-3.922906	0.768084	5.678857	1.242562
7860	0.247312	-4678.171481	2.56	0.000979	3.658995	0.134327	-2.322395	0.851383	4.078347	1.321832
7861	0.216495	-4644.695364	2.227781	0.004168	3.326776	0.235219	-2.033224	0.813213	3.746127	1.226118
7862	0.252427	-4326.682569	4.36309	0.0311	5.386626	0.231672	-4.129415	0.865286	5.842318	1.186004
7863	0.217822	-3718.129688	5.130082	0.072691	6.086933	0.29006	-4.863413	0.84171	6.576316	1.104768
7864	0.242991	-3682.005609	3.899642	0.064224	4.856494	0.310251	-3.632974	0.885675	5.3907	1.013711
7865	0.182796	-3487.653948	3.633896	0.049355	4.590747	0.322573	-3.367228	0.885675	5.124954	0.97036
7866	0.19	-3602.996522	3.421689	0.124544	4.37854	0.271855	-3.15502	1.027566	4.912746	1.061206
7867	0.189474	-3674.520342	4.847456	0.178736	5.823401	0.310182	-4.583617	0.917662	6.322249	1.092414
7868	0.212766	-3467.904519	4.445164	0.117473	5.307382	0.436731	-4.138392	0.952193	5.877025	1.119778
7869	0.198113	-3714.404617	2.848128	0.148026	3.766308	0.441706	-2.607108	0.978615	4.336132	1.071974
7870	0.111111	-3518.301133	2.376156	0.264813	3.307258	0.381397	-2.175374	0.862174	3.937247	1.058591
7871	0.150538	-3645.847468	2.875821	0.195029	3.864878	0.334899	-2.664159	0.746553	4.436912	1.099142
7872	0.106796	-4168.181331	2.096474	0.135169	3.198391	0.43694	-1.985476	0.764958	3.657566	1.099142
7873	0.175258	-4049.885135	1.109736	0.139951	2.211653	0.344034	-0.998738	0.728376	2.670828	1.099142
7874	0.179775	-3943.645926	3.661059	0.140384	4.750264	0.411848	-3.56073	0.627489	5.187143	1.127399
7875	0.198113	-3800.364898	2.196782	0.118343	3.266474	0.131216	-2.109036	0.627489	3.735449	1.008807
7876	0.1875	-4062.245889	2.703408	0.102802	3.900709	0.148773	-2.613177	0.627489	4.23959	1.031946
7877	0.191011	-3878.232785	3.820482	0.215853	5.038368	0.090622	-3.750837	0.601205	5.356664	0.969384
7878	0.166667	-4027.882537	1.295644	0.165235	2.513531	0.166483	-1.225999	0.596365	2.831827	0.969384
7879	0.169811	-3671.209119	2.667668	0.279313	3.779758	0.182946	-2.598023	0.550381	4.203851	0.97414
7880	0.134831	-4077.856123	3.853154	0.252607	4.97224	0.279063	-3.875976	0.563581	5.402632	0.984059
7881	0.195652	-3923.095075	2.713002	0.254646	3.832088	0.237855	-2.734776	0.592228	4.261432	0.938861
7882	0.09901	-3839.593151	2.006375	0.284951	3.195157	0.256808	-2.077448	0.58591	3.644826	0.99529
7883	0.142857	-3974.962491	2.826258	0.380882	4.10788	0.147542	-2.897331	0.590943	4.464709	0.924015
7884	0.247423	-3835.352928	2.590081	0.427215	3.816232	0.097778	-2.661154	0.601386	4.228532	0.925912
7885	0.232143	-3869.321739	3.516604	0.343847	4.680461	0.077421	-3.578789	0.60517	5.146167	0.925912
7886	0.14433	-3838.792271	2.074475	0.273222	3.226148	0.094387	-2.124476	0.60517	3.715784	0.925912
7887	0.174312	-4007.313408	3.699755	0.434243	4.851428	0.107574	-3.749756	0.605332	5.341064	0.925912
7888	0.195122	-3743.100408	0.949383	0.316915	2.031911	0.397253	-0.999385	0.667455	2.590693	0.934585
7889	0.136364	-4113.762961	1.264769	0.317083	2.462002	0.32707	-1.31035	0.555947	2.901659	0.951821
7890	0.164948	-4028.904858	2.450588	0.30163	3.647821	0.14562	-2.496169	0.555947	4.087478	0.941046
7891	0.178947	-4127.33391	2.929379	0.297307	4.126613	0.187912	-2.974961	0.555947	4.566269	0.941046
7892	0.271028	-4096.890139	2.492131	0.208034	3.808713	0.004903	-2.544095	0.654302	4.135404	0.943022
7893	0.148936	-4252.514301	3.701031	0.273933	5.017612	0.020303	-3.752995	0.571342	5.344303	1.011319
7894	0.208333	-4203.312021	4.424667	0.273933	5.751718	0.121994	-4.4871	0.564957	6.067939	0.908898
7895	0.213483	-4526.467023	3.530117	0.215365	4.904285	0.105139	-3.639667	0.686227	5.220507	0.960183
7896	0.144444	-4908.194471	2.973559	0.278332	4.33168	0.211101	-3.067062	0.602677	4.663948	1.043659
7897	0.139785	-4781.830788	3.731574	0.151374	5.068897	0.209199	-3.825077	0.682624	5.421964	1.043659
7898	0.177778	-4575.293155	2.25438	0.064855	3.598829	0.243736	-2.355009	0.682624	3.94477	1.013148
7899	0.12844	-4167.019854	2.945465	0.105243	4.289913	0.288424	-3.046093	0.622147	4.635854	1.04969
7900	0.218182	-4046.178244	4.672941	0.067428	6.010728	0.253747	-4.758929	0.622147	6.34869	0.874962
7901	0.089888	-4209.959818	3.615835	0.057187	4.953622	0.188529	-3.701823	0.61697	5.291584	0.90595
7902	0.22093	-4120.965411	2.64916	0.034279	3.761079	0.214988	-2.729884	0.61697	4.324909	0.90595
7903	0.222222	-3963.612481	2.251358	0.034088	3.354299	0.155808	-2.323104	0.61697	3.918129	0.90595
7904	0.230769	-4477.753872	2.467177	0.043734	3.582275	0.176449	-2.538922	0.550235	4.133947	0.878215
7905	0.146067	-4261.262592	3.138075	0.084384	4.261036	0.126953	-3.154929	0.555252	4.749954	0.878215
7906	0.180851	-4800.355076	3.933757	0.07891	5.056717	0.097811	-4.057548	0.533718	5.521347	0.887282
7907	0.145833	-4504.08034	3.455049	0.040561	4.568782	0.126523	-3.578841	0.555336	5.118857	0.882402
7908	0.193548	-4211.973567	1.882644	0.259476	2.868453	0.193412	-1.904118	0.580008	3.444134	0.808007
7909	0.138889	-4364.794305	3.057687	0.374346	4.073007	0.152923	-3.108671	0.63222	4.566874	0.841621
7910	0.21978	-4043.351729	4.972307	0.167197	5.987627	0.083348	-5.023291	0.567095	6.481494	0.784143
7911	0.210526	-4081.425794	4.235832	0.192936	5.251151	0.020816	-4.286815	0.567095	5.745018	0.788164
7912	0.282609	-4000.122983	3.13348	0.268808	4.142545	0.008783	-3.132058	0.567095	4.73304	0.741866
7913	0.238636	-3876.263307	2.496077	0.333007	3.505142	0.00372	-2.494655	0.567095	4.095637	0.74796
7914	0.245455	-3936.349729	1.587053	0.206553	2.667165	0.070469	-1.585632	0.587848	3.186614	0.73236
7915	0.305263	-3972.812529	2.051593	0.273541	3.044602	0.21361	-2.045983	0.455763	3.7363	0.73236
7916	0.122449	-3742.349832	2.862365	0.18666	3.855374	0.192318	-2.860356	0.455763	4.550674	0.687293
7917	0.161017	-4079.579421	3.034379	0.230574	4.027387	0.103012	-3.03237	0.453797	4.722687	0.691518
7918	0.195876	-3985.35268	3.331105	0.179262	4.324114	0.121196	-3.329097	0.457165	5.019414	0.691518
7919	0.177778	-4078.399488	4.148213	0.203694	4.960482	0.261514	-4.168323	0.504396	5.820358	0.725095
7920	0.150442	-3767.733218	3.055655	0.276862	3.78504	0.298805	-3.070602	0.480189	4.722637	0.699105
7921	0.193182	-3674.858849	3.872716	0.250437	4.582958	0.234122	-3.887664	0.448439	5.539699	0.707849
7922	0.158416	-3728.606045	3.04745	0.269307	3.817871	0.202379	-3.122576	0.449886	4.774611	0.707849
7923	0.13913	-3890.673	1.657747	0.315947	2.552258	0.206587	-1.68941	0.189316	3.341445	0.651426
7924	0.209524	-3794.036726	3.052983	0.231025	3.86697	0.213382	-3.075411	0.26965	4.736681	0.60735
7925	0.126316	-3797.796835	3.001181	0.250646	3.815168	0.288237	-3.023608	0.317123	4.684879	0.60735
7926	0.181818	-3796.504685	3.143196	0.206522	3.979256	0.166928	-3.165624	0.295791	4.675328	0.585379
7927	0.238095	-3766.068599	2.397934	0.190155	3.301064	0.103916	-2.430547	0.276166	3.930066	0.585379
7928	0.207207	-3896.354172	2.505908	0.163046	3.446041	0.115667	-2.609966	0.342035	4.075043	0.606607
7929	0.227273	-3887.066035	3.501993	0.198045	4.413764	0.110228	-3.567179	0.277475	5.071128	0.611593
7930	0.253165	-4026.041817	3.472683	0.244825	4.384454	0.053346	-3.53787	0.258635	5.041818	0.665704
7931	0.1875	-4000.873273	3.488353	0.293882	4.565517	0.110365	-3.646282	0.30611	5.170779	0.647683
7932	0.214953	-4210.594494	3.960071	0.266101	4.868599	0.196476	-4.10768	0.202853	5.65111	0.598186
7933	0.147368	-3885.696286	3.084478	0.252339	3.993005	0.140943	-3.189303	0.249753	4.699258	0.608485
7934	0.202381	-4013.46415	2.671126	0.262489	3.579654	0.078092	-2.775952	0.248958	4.285907	0.608485
7935	0.215054	-4092.505212	2.873667	0.260879	3.782194	0.017082	-2.972504	0.242314	4.482459	0.608485
7936	0.2	-4083.391935	2.544558	0.306448	3.489745	0.086063	-2.643396	0.232608	4.153351	0.582479
7937	0.212963	-4017.000462	3.569393	0.306448	4.514424	0.02124	-3.668231	0.257481	5.178186	0.634284
7938	0.320388	-3993.565942	2.677239	0.376688	3.555863	0.038233	-2.778388	0.240858	4.286032	0.653634
7939	0.176471	-4020.248776	3.846149	0.336929	4.724773	0.058778	-3.947298	0.260638	5.454942	0.637175
7940	0.217822	-3937.694819	3.660412	0.337576	4.539036	0.110949	-3.749854	0.276582	5.269205	0.642086
7941	0.23301	-4192.749693	1.35273	0.267233	2.143647	0.240691	-1.515335	0.29082	3.001783	0.671179
7942	0.145631	-4297.310001	3.86544	0.311768	4.740125	0.186005	-4.111812	0.326083	5.59826	0.671179
7943	0.115044	-4500.46918	3.446769	0.401437	4.35081	0.319162	-3.693141	0.310686	5.179589	0.703317
7944	0.195876	-4255.35058	2.076501	0.438724	3.005374	0.354427	-2.347706	0.313455	3.834153	0.72338
7945	0.264151	-4054.945648	3.120042	0.42228	4.048914	0.300437	-3.391246	0.300729	4.877694	0.712157
7946	0.135417	-3902.742047	3.13584	0.41177	4.082536	0.162951	-3.338707	0.284709	4.893492	0.67189
7947	0.119048	-3717.477666	2.334676	0.39471	3.281372	0.178647	-2.537543	0.304588	4.092328	0.669777
7948	0.173913	-3637.155858	2.42353	0.369265	3.361634	0.188592	-2.617805	0.277755	4.181182	0.669777
7949	0.1	-3521.414623	3.922592	0.326045	4.860696	0.19773	-4.116867	0.268363	5.680244	0.614253
7950	0.134021	-3580.235697	3.585463	0.332922	4.523567	0.227515	-3.770777	0.268363	5.343115	0.614253
7951	0.193548	-3549.536204	3.181056	0.284606	4.079762	0.311712	-3.36637	0.286621	4.937669	0.671742
7952	0.097826	-3737.688099	2.583277	0.261109	3.481983	0.378592	-2.768592	0.286621	4.33989	0.657632
7953	0.059524	-3652.55255	2.175807	0.259831	3.09644	0.287971	-2.360363	0.286621	3.931662	0.643995
7954	0.182796	-3617.297991	2.786417	0.241946	3.707051	0.32592	-2.970974	0.278465	4.542273	0.695464
7955	0.106796	-3734.503345	3.164181	0.158848	4.084814	0.350171	-3.352809	0.299094	4.920036	0.702699
7956	0.160377	-3459.929579	2.075675	0.192381	2.964932	0.298892	-2.229953	0.307729	3.831531	0.6563
7957	0.12381	-3426.297812	2.857668	0.249111	3.746925	0.309862	-3.011946	0.298385	4.613524	0.772618
7958	0.099099	-3829.511824	2.285372	0.237809	3.174629	0.31812	-2.48637	0.309659	4.041228	0.792422
7959	0.117647	-3731.724744	3.371345	0.253507	4.260602	0.28969	-3.572343	0.287198	5.1272	0.758339
7960	0.116279	-4009.124489	4.220202	0.310862	5.107406	0.339267	-4.419148	0.270058	5.826851	0.695343
7961	0.094737	-4102.582619	2.515619	0.310862	3.402823	0.285647	-2.714564	0.226772	4.122267	0.777338
7962	0.120482	-4279.978915	2.423061	0.312364	3.317548	0.348898	-2.599984	0.218037	4.058299	0.777338
7963	0.15	-3899.052702	4.337713	0.169692	5.044841	0.306054	-4.39159	0.295355	5.954446	0.777338
7964	0.090909	-3606.725496	3.031021	0.158308	3.769503	0.346929	-3.010269	0.289575	4.673518	0.826711
7965	0.131313	-3551.146567	3.184796	0.085912	3.917568	0.212143	-3.157702	0.24919	4.782391	0.817973
7966	0.157895	-3628.473647	3.962485	0.078863	4.695257	0.271988	-3.948451	0.284004	5.57314	0.83888
7967	0.164706	-3721.570913	3.918318	0.143536	4.693583	0.207221	-3.946777	0.30755	5.571466	0.829463
7968	0.207921	-3679.554721	2.038833	0.095231	2.839327	0.15767	-2.092521	0.325359	3.71721	0.829463
7969	0.266667	-3803.678688	2.14781	0.092687	2.948304	0.213185	-2.201498	0.325359	3.826187	0.799294
7970	0.212121	-3475.730483	3.551933	0.090895	4.317389	0.069459	-3.537539	0.325359	5.182877	0.803109
7971	0.277228	-3619.862708	1.211181	0.165965	1.976638	0.017981	-1.196788	0.325359	2.790796	0.798843
7972	0.281553	-4082.110897	4.262305	0.171537	5.146183	0.000715	-4.398078	0.33258	5.84192	0.798843
7973	0.25	-4076.26706	3.689924	0.228988	4.573803	0.039082	-3.814084	0.33258	5.269539	0.843096
7974	0.333333	-3801.21024	3.228195	0.157657	4.112073	0.029982	-3.439845	0.403569	4.930019	0.843096
7975	0.172043	-3892.587777	3.13703	0.179344	4.020908	0.037552	-3.34868	0.404605	4.838854	0.843096
7976	0.252336	-3645.323682	2.438871	0.141147	3.342389	0.05872	-2.633989	0.442386	4.140694	0.816592
7977	0.285714	-3764.82932	2.364172	0.114673	3.267691	0.023665	-2.559291	0.444528	4.065996	0.816592
7978	0.288462	-3586.238147	4.087967	0.037381	4.956893	0.033587	-4.224057	0.444528	5.750392	0.838389
7979	0.285714	-3487.496676	3.626408	0.047597	4.495333	0.024001	-3.762498	0.42934	5.288833	0.817604
7980	0.317308	-3613.751912	3.70852	0.086807	4.577446	0.089145	-3.84461	0.436193	5.370945	0.834917
7981	0.244898	-3496.953788	3.003653	0.160896	3.872578	0.070198	-3.139743	0.430456	4.666078	0.834917
7982	0.180952	-3606.130153	3.541584	0.209487	4.545106	0.05374	-3.677674	0.412826	5.204009	0.834917
7983	0.238095	-3808.414093	2.789673	0.128299	3.844661	0.00582	-2.977228	0.412826	4.503563	0.790378
7984	0.252336	-3777.030442	3.210634	0.101966	4.265622	0.001406	-3.363369	0.412826	4.889704	0.80695
7985	0.30303	-4031.42045	2.659472	0.234902	3.788149	0.056485	-2.917707	0.405903	4.330413	0.80695
7986	0.276596	-4300.368952	2.771633	0.056696	3.90031	0.016726	-3.029869	0.37074	4.442574	0.80695
7987	0.349057	-4063.290272	3.039733	0.35842	4.16841	0.027789	-3.374423	0.454772	4.739273	0.806028
7988	0.319444	-4100.819232	4.173007	0.199004	5.301684	0.029466	-4.507697	0.446281	5.872547	0.84404
7989	0.259615	-4036.276556	2.771699	0.304137	3.886433	0.019276	-3.092446	0.424673	4.457297	0.84404
7990	0.238636	-4165.226371	3.762528	0.247288	4.877262	0.023314	-4.083275	0.424608	5.448126	0.812784
7991	0.234043	-3807.499883	1.977324	0.184313	3.032875	0.001155	-2.276423	0.424919	3.565782	0.730447
7992	0.3	-3853.81882	3.119199	0.169281	4.174749	0.020831	-3.430416	0.424919	4.707657	0.730447
7993	0.255319	-4115.342175	3.790476	0.2089	4.967994	0.013793	-4.131221	0.424919	5.378934	0.731713
7994	0.252525	-3846.58053	3.079206	0.217954	4.153574	0.000836	-3.316801	0.419356	4.667664	0.740965
7995	0.190476	-3941.394667	5.029728	0.223353	6.104096	0.000921	-5.267323	0.4066	6.618186	0.740965
7996	0.358491	-4075.873988	3.110309	0.29398	4.212061	0.010763	-3.375288	0.4066	4.698767	0.73977
7997	0.228571	-4187.465428	3.279168	0.333104	4.482443	0.134773	-3.544147	0.408914	4.867626	0.77436
