State	Muts	LogL	Ne_Mean	Ne_SD	Na_Mean	Na_SD	Mu_Mean	Mu_SD	t_Mean	t_SD
3977	0.175824	-3133.167949	2.859839	0.155637	3.401442	0.393143	-3.011305	0.681749	3.53393	0.603766
3978	0.175926	-3437.338287	4.632336	0.225117	5.274294	0.430245	-4.783802	0.681749	5.306427	0.695766
3979	0.118182	-3503.989127	2.958111	0.124435	3.637501	0.448814	-3.109578	0.662992	3.632202	0.695766
3980	0.22	-3240.910493	2.848341	0.211406	3.535439	0.450159	-3.015707	0.652804	3.522432	0.850855
3981	0.122449	-3129.21797	2.528644	0.157884	3.215742	0.416241	-2.638665	0.680101	3.202735	1.017135
3982	0.204082	-3287.036289	4.385837	0.134352	5.072934	0.710602	-4.495858	0.680101	5.059928	0.460469
3983	0.205607	-3065.621221	4.427773	0.118512	5.053985	0.531028	-4.439237	0.65669	5.101864	0.494861
3984	0.160377	-3426.892676	3.70133	0.232073	4.397857	0.542568	-3.797251	0.601249	4.375421	0.592581
3985	0.185185	-3396.297371	2.611031	0.177056	3.307559	0.404933	-2.682299	0.598732	3.282211	0.584243
3986	0.193548	-3111.442789	1.744266	0.19415	2.440793	0.59702	-1.814906	0.613478	2.415445	0.683084
3987	0.280374	-2973.714073	2.708414	0.192389	3.283773	0.530131	-2.740871	0.629896	3.379593	0.652206
3988	0.226804	-2937.865051	3.381321	0.194053	3.967217	0.58111	-3.374954	0.569883	4.0525	0.794564
3989	0.364706	-3025.410323	4.780327	0.119522	5.352621	0.544954	-4.760359	0.578097	5.437905	0.133158
3990	0.295238	-2785.021515	3.277577	0.125083	3.849871	0.551577	-3.257608	0.58819	3.935154	0.243613
3991	0.306122	-2685.419733	3.117506	0.175653	3.687985	0.554109	-3.049037	0.554367	3.726583	0.107806
3992	0.247059	-2790.302625	3.512663	0.161064	4.111526	0.500753	-3.444194	0.494344	4.270926	0.332045
3993	0.275862	-3148.72404	1.143645	0.087893	1.781934	0.46774	-1.114602	0.540786	1.901907	0.306832
3994	0.230769	-2805.026287	4.061503	0.091516	4.738688	0.545593	-4.023123	0.540786	4.819765	0.185894
3995	0.284314	-3252.589404	4.018497	0.050508	4.695682	0.545842	-3.980117	0.521597	4.776759	0.373896
3996	0.258621	-2864.289818	4.745679	0.134373	5.348926	0.651805	-4.660424	0.507033	5.52342	0.200006
3997	0.242424	-2971.950642	4.158542	0.094299	4.789593	0.676751	-4.073287	0.503601	4.936283	0.246558
3998	0.287129	-2750.539837	4.618261	0.1298	5.130714	0.802209	-4.536856	0.492887	5.399853	0.081585
3999	0.252427	-2809.884789	3.87584	0.166188	4.451219	0.750966	-3.801536	0.485896	4.657432	0.195161
4000	0.228571	-2705.110939	3.33251	0.163328	3.907889	0.663064	-3.258206	0.529845	4.114102	0.280497
4001	0.236559	-2768.065911	3.165113	0.132699	3.740491	0.624656	-3.090808	0.465923	3.849206	0.078132
4002	0.227848	-2708.604381	3.714107	0.217317	4.289486	0.724332	-3.639803	0.471911	4.398201	0.057002
4003	0.262626	-2928.452045	1.461697	0.232292	2.103736	0.653505	-1.479238	0.477167	2.215103	0.007467
4004	0.252525	-2898.558414	1.821107	0.256443	2.495746	0.679339	-1.838648	0.457681	2.574513	0.110209
4005	0.184466	-2801.809985	3.530792	0.197159	4.20543	0.536279	-3.548333	0.505438	4.284198	0.183118
4006	0.295652	-2946.266291	3.263879	0.252189	3.933879	0.773824	-3.204188	0.425925	4.035981	0.135361
4007	0.234234	-2889.78636	1.415887	0.343152	2.158244	0.632094	-1.423197	0.415169	2.182632	0.149048
4008	0.234043	-3081.054195	3.672147	0.364436	4.385097	0.677591	-3.679457	0.415169	4.438892	0.1546
4009	0.190476	-2821.943805	3.594661	0.287462	4.307611	0.710965	-3.601972	0.507255	4.361407	0.175256
4010	0.212766	-3039.410496	3.255121	0.22623	4.021622	0.688627	-3.283857	0.528663	4.021866	0.242633
4011	0.229167	-3042.812326	3.918334	0.106735	4.684836	0.530072	-3.94707	0.597222	4.68508	0.326834
4012	0.256637	-3021.054673	4.136731	0.262833	4.871063	0.582511	-4.205618	0.683696	4.903476	0.059722
4013	0.316327	-3187.792136	5.245212	0.041483	5.979544	0.53268	-5.314099	0.683696	6.011957	0.346367
4014	0.252747	-2951.208678	3.119487	0.085367	3.829937	0.567457	-3.141296	0.71599	3.839154	0.05135
4015	0.262626	-2937.951817	4.121706	0.069739	4.832156	0.621965	-4.143515	0.752631	4.841373	0.143991
4016	0.306122	-2941.880752	2.519604	0.046161	3.216878	0.786525	-2.536196	0.752631	3.238609	0.204656
4017	0.304348	-2988.202489	2.163367	0.046246	2.86064	0.654998	-2.157797	0.674793	2.660414	0.172444
4018	0.268293	-2960.683938	2.78093	0.009842	3.304823	0.736759	-2.755089	0.674793	3.158002	0.418403
4019	0.383929	-3203.933823	3.70708	0.017797	4.290011	0.659324	-3.796268	0.714554	3.960148	0.173553
4020	0.294737	-3275.86041	3.909057	0.12678	4.519989	0.741638	-4.026247	0.72625	4.214742	0.260524
4021	0.218182	-3286.75401	2.507891	0.142439	3.118824	0.76733	-2.625081	0.72625	2.813577	0.599666
4022	0.16	-3146.77736	3.040465	0.1563	3.70209	0.878353	-3.208347	0.758418	3.323243	0.245658
4023	0.25	-3086.77827	2.92486	0.19868	3.549607	0.857516	-3.044599	0.756861	3.207638	0.020908
4024	0.271028	-2921.749876	2.141596	0.197739	2.698586	0.798718	-2.201836	0.760361	2.457116	0.214852
4025	0.222222	-2958.631773	2.96792	0.273965	3.52491	0.688674	-3.028161	0.782316	3.283441	0.228579
4026	0.195652	-2938.527111	2.153638	0.318998	2.710279	0.76827	-2.290028	0.985361	2.545309	0.235288
4027	0.233645	-3024.473356	2.483766	0.309116	3.097414	0.542846	-2.620157	0.966347	2.875437	0.319006
4028	0.262626	-2848.911533	2.339716	0.308092	2.797516	0.798814	-2.476107	0.956145	2.731387	0.291628
4029	0.196262	-3048.143032	2.592475	0.211706	3.032636	0.767205	-2.723692	0.933763	2.978973	0.339676
4030	0.129032	-2911.156941	4.134657	0.248151	4.581009	1.09817	-4.268752	1.000894	4.524033	0.350212
4031	0.266055	-3172.473138	4.364017	0.092836	4.810369	0.623121	-4.498113	0.899206	4.753393	0.268275
4032	0.204082	-3413.175897	2.923107	0.065959	3.388316	0.635885	-3.076059	0.900094	3.331339	0.220222
4033	0.220183	-3165.684331	0.631769	0.120211	1.044458	0.56794	-0.828597	1.010913	1.068385	0.157252
4034	0.238095	-3257.750085	2.150057	0.099674	2.552846	0.589577	-2.353344	1.003276	2.586674	0.227115
4035	0.204819	-3196.652098	3.641206	0.091771	4.047093	0.710033	-3.847591	1.021227	4.080921	0.277295
4036	0.223404	-3362.654443	3.405493	0.091189	3.81138	0.646564	-3.632373	1.099162	3.845208	0.224844
4037	0.296296	-3152.314633	4.191136	0.09351	4.597023	0.699116	-4.410315	1.094161	4.563732	0.141939
4038	0.25	-3044.256792	3.564074	0.157934	3.972785	0.514241	-3.783254	1.05691	3.936671	0.131199
4039	0.225806	-3078.420029	3.777066	0.177022	4.261877	0.435494	-3.981917	1.070156	4.149662	0.190559
4040	0.219048	-3108.257403	2.908098	0.167818	3.39291	0.505359	-3.11295	1.045554	3.281999	0.229859
4041	0.270833	-3275.121943	1.955289	0.11989	2.440101	0.58281	-2.16014	1.012157	2.32919	0.278904
4042	0.22619	-3319.237122	3.455326	0.106805	3.954925	0.608553	-3.667143	0.974896	3.829226	0.480164
4043	0.237113	-3324.218135	2.798726	0.020558	3.244814	0.534968	-2.996811	0.98261	3.172627	0.54329
4044	0.344444	-3180.366381	2.845778	0.032028	3.234007	0.554205	-2.90684	0.825306	3.161819	0.323721
4045	0.178947	-3262.653736	3.423691	0.050165	3.882609	0.623261	-3.471916	0.783118	3.726895	0.610788
4046	0.245283	-3576.436344	2.40605	0.133321	2.870212	0.422606	-2.459519	0.783118	2.67514	0.451406
4047	0.2	-3709.630646	4.609343	0.158264	5.073505	0.346292	-4.677727	0.807879	4.878434	0.449419
4048	0.206522	-3320.555338	3.812697	0.110093	4.276859	0.282117	-3.88108	0.902342	4.081787	0.377782
4049	0.212389	-3420.419423	3.139793	0.122055	3.596829	0.275272	-3.208176	0.935615	3.408883	0.341035
4050	0.28	-3393.991622	3.172443	0.116715	3.59673	0.238461	-3.240826	0.950969	3.441533	0.461142
4051	0.184783	-3746.090312	2.593281	0.155112	3.225779	0.233953	-2.697232	0.923352	2.875139	0.415335
4052	0.242718	-3571.563129	4.604876	0.301163	5.237373	0.19376	-4.708826	0.885655	4.886733	0.111599
4053	0.297619	-3690.953803	2.821316	0.244396	3.429061	0.234028	-2.900514	0.863952	2.9515	0.109191
4054	0.265306	-3415.451151	4.290245	0.259197	4.817638	0.15717	-4.255973	0.747954	4.420429	0.060806
4055	0.257426	-3592.688216	4.967168	0.200339	5.49586	0.208517	-4.939392	0.76269	5.097351	0.079328
4056	0.255102	-3343.070957	3.600085	0.193833	4.159058	0.130887	-3.60259	0.76269	3.730268	0.157613
4057	0.286957	-3477.639828	3.733172	0.214806	4.253341	0.180677	-3.685334	0.762003	3.863355	0.113421
4058	0.263736	-3358.637857	3.737612	0.206048	4.257781	0.237549	-3.689774	0.762003	3.867795	0.046911
4059	0.319149	-3577.370203	3.320656	0.333133	3.840942	0.205277	-3.389182	0.790142	3.450956	0.166193
4060	0.186275	-3368.645638	3.348097	0.312226	3.868384	0.153045	-3.352901	0.807693	3.478398	0.153456
4061	0.336634	-3444.113917	3.71813	0.3009	4.237765	0.073397	-3.722282	0.838062	3.777014	0.106864
4062	0.336134	-3584.980951	2.921729	0.21693	3.447339	0.09132	-2.931855	0.871525	2.980613	0.060079
4063	0.302326	-3358.603487	3.918197	0.28146	4.443807	0.104144	-3.928324	0.966406	3.977081	0.089753
4064	0.354839	-3587.470798	5.555159	0.264217	6.080769	0.07963	-5.565286	0.979578	5.614044	0.138477
4065	0.458333	-3267.017866	4.871379	0.30532	5.396989	0.160864	-4.80109	0.941733	4.930263	0.002559
4066	0.453704	-3629.974521	3.865675	0.279569	4.391285	0.082582	-3.795386	0.830833	3.924559	0.000867
4067	0.363636	-3687.09108	4.010809	0.254132	4.568133	0.171981	-3.960915	0.830833	4.069693	0.014576
4068	0.281818	-3468.892017	2.829182	0.27859	3.386507	0.163999	-2.779289	0.869465	2.888067	0.015424
4069	0.288288	-3426.929814	3.012801	0.179826	3.570125	0.129884	-2.987457	0.961961	3.071685	0.046351
4070	0.247312	-3655.287466	2.398148	0.270634	3.01163	0.086445	-2.402953	0.84469	2.51319	0.022198
4071	0.3	-3354.451304	3.668506	0.284653	4.281987	0.062165	-3.67331	1.074053	3.783547	0.054457
4072	0.25	-3464.646849	3.860334	0.351713	4.473816	0.028923	-3.913713	1.085293	3.975376	0.016107
4073	0.361446	-3540.918043	4.38031	0.406182	4.993791	0.04469	-4.430158	1.085293	4.495351	0.011061
4074	0.285714	-3827.413873	3.702772	0.338954	4.356945	0.122706	-3.75262	0.95758	3.753644	0.034266
4075	0.186047	-3752.622483	4.286554	0.414266	4.934272	0.052387	-4.259758	0.95758	4.293649	0.117159
4076	0.346939	-3665.708886	4.285034	0.37729	4.97507	0.095189	-4.300556	0.900796	4.375099	0.065506
4077	0.24	-3809.374863	2.503741	0.369392	3.206617	0.057271	-2.525362	0.90307	2.599905	0.076759
4078	0.412281	-3860.613247	4.354402	0.29364	5.052532	0.01565	-4.403075	0.827758	4.450567	0.020815
4079	0.350515	-3875.228566	4.314351	0.298329	5.012481	0.008812	-4.363024	0.83209	4.410516	0.029096
4080	0.446429	-3806.033855	5.310687	0.446129	5.975168	0.037944	-5.323289	0.83209	5.345145	0.029459
4081	0.307692	-3621.47519	5.674901	0.370543	6.339382	0.045621	-5.687504	0.909706	5.709359	0.033191
4082	0.346939	-3666.742425	3.053414	0.384796	3.757467	0.013318	-3.066017	0.888225	3.087872	0.064618
4083	0.297297	-3799.68627	3.982799	0.64957	4.686852	0.04978	-4.002196	0.888225	4.017258	0.076607
4084	0.372881	-3584.058992	4.29686	0.50252	5.000913	0.022392	-4.316257	0.924259	4.331318	0.029025
4085	0.346939	-3941.194669	3.300778	0.50252	4.00483	0.058005	-3.320174	0.866144	3.335236	0.07002
4086	0.296296	-3828.002975	3.745111	0.479699	4.486871	0.020168	-3.802215	0.937993	3.779569	0.039894
4087	0.306306	-3720.905137	3.408295	0.348371	4.081228	0.032192	-3.396572	0.937993	3.442753	0.058596
4088	0.373832	-3651.720437	3.864121	0.41588	4.537054	0.054877	-3.852398	0.937993	3.898579	0.073341
4089	0.330097	-3610.518949	3.891206	0.386876	4.564139	0.005638	-3.879483	0.884428	3.925664	0.112758
4090	0.336842	-3964.063205	3.539985	0.412049	4.247162	0.008868	-3.577853	0.853394	3.574443	0.154799
4091	0.252427	-3791.538881	4.123494	0.412049	4.830671	0.007419	-4.161331	0.853394	4.157921	0.109883
4092	0.239583	-3918.778686	1.729671	0.383301	2.436848	0.015726	-1.767508	0.835312	1.764098	0.134612
4093	0.261364	-3804.66558	2.178728	0.372525	2.917201	0.007364	-2.204951	0.841005	2.207759	0.187028
4094	0.21875	-3910.914936	3.609796	0.524886	4.348269	0.008734	-3.636019	0.88257	3.638827	0.258556
4095	0.333333	-3470.323183	4.223066	0.421108	4.90271	0.001907	-4.19697	0.866329	4.252096	0.198676
4096	0.315217	-3653.916018	3.070106	0.268473	3.655327	0.007597	-3.028812	0.83957	3.083939	0.122248
4097	0.40625	-3712.845947	3.311208	0.372225	3.898155	0.007854	-3.269914	0.803074	3.32504	0.142033
4098	0.305556	-3856.272826	3.852729	0.440733	4.543971	0.047692	-3.882952	0.852021	3.866562	0.11328
4099	0.372093	-3547.452124	2.81143	0.426105	3.440667	0.107487	-2.841653	1.006117	2.825263	0.062734
4100	0.38835	-3716.561444	4.152608	0.248136	4.781845	0.046021	-4.164734	1.044082	4.166441	0.169204
4101	0.274194	-3858.955843	3.828521	0.301854	4.566964	0.129733	-3.874992	0.964094	3.907806	0.047205
4102	0.272727	-3861.064326	3.088467	0.29072	3.794907	0.102268	-3.102936	1.006999	3.13575	0.178335
4103	0.21978	-3896.444623	2.69864	0.281303	3.40508	0.141814	-2.713109	1.05584	2.745923	0.302539
4104	0.336735	-3711.846896	3.60373	0.244589	4.300354	0.18988	-3.599532	0.986495	3.651013	0.146865
4105	0.256098	-3769.616324	2.167329	0.253933	2.884572	0.115774	-2.163132	0.969644	2.214613	0.134287
4106	0.288889	-3630.886191	1.383584	0.287254	2.100826	0.089517	-1.379386	0.86475	1.430867	0.067284
4107	0.352273	-3474.778311	2.400542	0.377735	3.117784	0.226432	-2.396344	0.942734	2.447825	0.154472
4108	0.352273	-3710.888628	3.100841	0.444546	3.820077	0.212254	-3.09807	1.039349	3.14955	0.156489
4109	0.173469	-3689.599058	4.914446	0.518719	5.635813	0.091582	-4.911675	1.039349	4.963156	0.051396
4110	0.34375	-3684.149209	4.036783	0.393621	4.750278	0.105659	-4.025433	1.009799	4.084785	0.058644
4111	0.268817	-3762.557811	2.969699	0.470058	3.70568	0.082701	-2.980834	1.009799	3.017701	0.108514
4112	0.25	-3826.944251	1.913812	0.606472	2.649793	0.03037	-1.924948	1.009799	1.961814	0.098155
4113	0.166667	-3535.052301	2.623283	0.651906	3.277042	0.107655	-2.627341	1.009799	2.671286	0.163885
4114	0.284404	-3254.967441	3.163997	0.468415	3.817755	0.057478	-3.168055	1.087979	3.212	0.087082
4115	0.255814	-3481.995185	2.423898	0.478547	3.040063	0.029394	-2.559535	1.132927	2.60348	0.167686
4116	0.222222	-3469.107609	3.370853	0.492937	3.987018	0.023939	-3.50649	1.151747	3.550434	0.160033
4117	0.264368	-3525.110973	3.479198	0.473161	4.10024	0.022974	-3.570627	1.109263	3.658779	0.081176
4118	0.241071	-3581.340429	1.636966	0.502776	2.264724	0.06388	-1.749698	1.111391	1.731519	0.082746
4119	0.324074	-3831.878106	4.27074	0.496409	4.98353	0.018052	-4.468503	1.154486	4.450325	0.07394
4120	0.344444	-3703.919043	3.752644	0.644696	4.493595	0.010748	-3.896112	1.119297	3.877934	0.180832
4121	0.307692	-3842.860699	3.139213	0.648004	3.942232	0.041305	-3.246727	1.03117	3.264503	0.16381
4122	0.380531	-3675.528069	3.564938	0.622106	4.367957	0.191187	-3.672452	1.03117	3.690228	0.163841
4123	0.226562	-3712.79378	3.031591	0.588358	3.834611	0.081343	-3.223275	1.156436	3.156881	0.293904
4124	0.362069	-3765.541955	2.682025	0.365857	3.44156	0.131805	-2.830224	1.282732	2.807315	0.242737
4125	0.3125	-3979.233766	4.066396	0.148705	4.825931	0.058264	-4.210816	1.261098	4.058646	0.222757
4126	0.235294	-3606.181476	2.920151	0.294145	3.67757	0.107086	-3.062455	1.261098	2.912401	0.239001
4127	0.255319	-3723.550198	1.967759	0.294145	2.714067	0.111209	-2.098952	1.150876	1.948898	0.24671
4128	0.231481	-3603.657359	1.547779	0.458041	2.289122	0.15807	-1.674007	1.150876	1.587762	0.325462
4129	0.280899	-3384.448967	2.104665	0.390039	2.846008	0.115788	-2.230893	1.222466	2.144648	0.265911
4130	0.261364	-3376.580903	0.766826	0.448624	1.49984	0.131989	-0.893054	1.222466	0.80681	0.301804
4131	0.352941	-3875.814533	0.303984	0.457764	1.151242	0.059949	-0.544456	1.222466	0.343968	0.231459
4132	0.239583	-3929.277225	3.003469	0.460272	3.850726	0.125701	-3.24394	1.222466	3.043452	0.244869
4133	0.234783	-3972.240277	2.665652	0.46199	3.512909	0.075919	-2.906123	1.230969	2.705635	0.280449
4134	0.147059	-4068.211416	2.807303	0.598548	3.735829	0.074964	-3.047774	1.230969	2.847286	0.269512
4135	0.25	-3872.80909	3.318541	0.498379	4.247067	0.0104	-3.547695	1.411021	3.358524	0.347844
4136	0.39	-3801.055649	2.126477	0.60893	3.055004	0.029122	-2.355631	1.411021	2.166461	0.374874
4137	0.25	-4077.635331	3.778908	0.751581	4.748323	0.022926	-4.064344	1.321227	3.840361	0.517071
4138	0.24	-3468.377904	5.639066	0.793349	6.5449	0.014543	-5.838428	1.328468	5.700518	0.400586
4139	0.22619	-3193.241041	2.886238	0.830434	3.788766	0.002777	-3.085601	1.328468	2.947691	0.515716
4140	0.245283	-3626.13189	2.649148	0.676183	3.551676	0.004365	-2.848511	1.233951	2.710601	0.22069
4141	0.258065	-3840.062423	2.667202	0.780845	3.618702	0.009796	-2.915537	1.182504	2.777627	0.256667
4142	0.29	-3908.950013	2.816604	0.695977	3.768104	0.038745	-3.055263	1.182504	2.917353	0.239984
4143	0.254902	-3713.104236	4.143749	0.675386	5.095249	0.012292	-4.382408	1.192807	4.244498	0.391122
4144	0.196078	-3000.778251	3.435012	0.775342	4.386512	0.038295	-3.673671	1.37409	3.535761	0.381401
4145	0.234234	-3345.832741	1.57119	0.703528	2.52269	0.154843	-1.82595	1.306936	1.682139	0.702196
4146	0.197917	-3339.72111	2.913832	0.758614	3.865332	0.271244	-3.168592	1.306936	3.024781	0.64939
4147	0.225806	-3088.527063	2.87704	0.740075	3.650995	0.307644	-2.954256	1.078686	2.98799	0.304805
4148	0.194175	-3149.045185	4.347939	0.740075	5.13759	0.195689	-4.378932	1.00727	4.458888	0.157244
4149	0.327731	-3380.997813	3.587806	0.582597	4.360006	0.056756	-3.601347	0.912864	3.681303	0.156172
4150	0.446602	-3477.594507	3.448186	0.449917	4.220385	0.094988	-3.461726	0.980796	3.541683	0.184219
4151	0.283186	-3668.798542	3.214571	0.53188	3.996911	0.124322	-3.238253	0.978683	3.308068	0.240814
4152	0.352941	-3616.935228	3.795007	0.576754	4.51257	0.120181	-3.874595	0.956779	3.888504	0.191597
4153	0.298969	-3135.418877	3.942057	0.441307	4.547819	0.129934	-3.909843	0.956779	3.987689	0.322529
4154	0.285714	-3461.909878	3.453258	0.346383	4.05902	0.157578	-3.421044	0.956779	3.498889	0.137886
4155	0.280899	-3695.351888	1.69641	0.389489	2.379495	0.117514	-1.664196	0.927069	1.742041	0.092119
4156	0.275862	-3626.22902	3.187007	0.353333	3.870093	0.073403	-3.154793	0.950847	3.232639	0.085491
4157	0.258065	-3515.517093	3.909668	0.374422	4.592754	0.044069	-3.877454	0.950847	3.9553	0.157928
4158	0.378947	-3629.228118	2.591789	0.350688	3.326216	0.206085	-2.573792	0.950847	2.651637	0.117875
4159	0.223404	-3671.472915	5.519626	0.326601	6.245609	0.26432	-5.481971	0.829886	5.559817	0.097067
4160	0.311321	-3466.388677	2.640428	0.369591	3.230325	0.156028	-2.576804	0.817193	2.680618	0.197559
4161	0.281553	-3158.376331	2.868425	0.482866	3.457529	0.218078	-2.722765	0.817193	2.848401	0.03208
4162	0.326733	-3168.655925	4.214874	0.330507	4.803978	0.310968	-4.069213	0.817193	4.194849	0.016544
4163	0.340909	-3373.887147	2.62086	0.464177	3.157673	0.087534	-2.494088	0.817193	2.619725	0.087354
4164	0.315789	-3618.549204	3.785089	0.462042	4.410423	0.2308	-3.777048	0.833445	3.783954	0.06079
4165	0.278846	-3216.003574	3.517054	0.461297	4.023671	0.132304	-3.390296	0.814479	3.433679	0.111339
4166	0.259259	-3805.4354	3.230327	0.418428	3.759761	0.189096	-3.15992	0.67281	3.180486	0.011073
4167	0.340426	-3388.045536	4.015053	0.321833	4.544487	0.197424	-3.944646	0.795482	3.965212	0.05589
4168	0.1875	-3480.801707	4.786321	0.076338	5.315755	0.197449	-4.715914	0.704971	4.828988	0.089781
4169	0.364706	-3162.364624	3.517897	0.088061	4.044554	0.243676	-3.444713	0.795062	3.557788	0.546405
4170	0.287234	-3439.22248	3.489022	0.07198	4.077375	0.161086	-3.415839	0.682856	3.528913	0.271509
4171	0.295455	-3300.399572	3.548568	0.087635	4.110841	0.21101	-3.49588	0.665482	3.608954	0.197517
4172	0.166667	-3435.149834	4.262014	0.152062	4.824287	0.236632	-4.209325	0.648438	4.322399	0.193972
4173	0.287234	-3702.27112	2.287861	0.25471	2.850134	0.188376	-2.235172	0.609274	2.348246	0.445041
4174	0.240385	-3474.556868	2.396967	0.155898	3.020108	0.316987	-2.322257	0.686421	2.5087	0.442893
4175	0.2	-3685.973962	2.926571	0.174599	3.549712	0.293166	-2.851861	0.609564	3.038304	0.397916
4176	0.183673	-3684.446644	2.789271	0.187399	3.418751	0.43919	-2.745435	0.647391	2.931879	0.501771
4177	0.247619	-3583.141966	2.990042	0.027596	3.619523	0.420192	-2.884945	0.629581	3.13265	0.385641
4178	0.325	-3280.890224	3.726601	0.049747	4.356081	0.451877	-3.568438	0.647702	3.869209	0.469808
4179	0.218391	-3295.392386	3.03129	0.048213	3.660771	0.399795	-2.873128	0.657588	3.173898	0.299387
4180	0.298077	-3523.055356	4.744819	0.093061	5.442654	0.354785	-4.596962	0.618101	4.920522	0.260902
4181	0.239583	-3625.475263	4.204073	0.125106	4.901908	0.284856	-4.148002	0.657255	4.379776	0.291465
4182	0.28125	-3170.883708	3.058217	0.109357	3.756052	0.29861	-2.990994	0.75921	3.222768	0.08098
4183	0.165049	-3523.275716	2.584726	0.218053	3.297581	0.167851	-2.517503	0.78088	2.749277	0.072713
4184	0.245283	-3671.482619	3.37603	0.194031	4.088885	0.135595	-3.308807	0.78088	3.540581	0.099065
