State	Muts	LogL	Ne_Mean	Ne_SD	Na_Mean	Na_SD	Mu_Mean	Mu_SD	t_Mean	t_SD
9763	0.293578	-2918.621578	2.627853	0.62021	4.186064	0.12035	-2.884777	0.213257	4.226847	0.170912
9764	0.302083	-2980.275892	1.974544	0.587555	3.532756	0.028874	-2.231469	0.24115	3.573538	0.228485
9765	0.357143	-2805.599984	3.695772	0.580263	5.224332	0.010392	-3.952697	0.144601	5.294766	0.306091
9766	0.252427	-3058.111289	3.518659	0.593413	5.220448	0.150468	-3.92495	0.189347	5.117653	0.295216
9767	0.283019	-2940.019109	2.68435	0.66731	4.367054	0.139929	-3.083035	0.232043	4.275738	0.339702
9768	0.333333	-2734.637623	2.203196	0.68487	3.89124	0.156351	-2.607221	0.139884	3.799924	0.217273
9769	0.36	-2730.160574	2.706244	0.671569	4.247893	0.112918	-3.150162	0.157574	4.342865	0.093313
9770	0.323529	-2984.99061	2.508286	0.671569	4.059069	0.191062	-2.952204	0.043453	4.144907	0.278352
9771	0.388235	-2804.043168	3.211644	0.677829	4.751966	0.098514	-3.685528	0.083401	4.878231	0.508874
9772	0.27907	-3028.477287	3.02158	0.677829	4.483152	0.236467	-3.495465	0.130312	4.688168	0.596156
9773	0.380952	-2779.032535	3.139634	0.677829	4.640458	0.220739	-3.606314	0.063022	4.799017	0.496322
9774	0.290598	-2919.688352	1.546893	0.677829	3.236732	0.040359	-2.069948	0.09192	3.221754	0.633879
9775	0.224719	-2891.973599	2.024881	0.677829	3.79055	0.05198	-2.569258	0.161523	3.770875	0.585329
9776	0.277778	-3016.720854	2.483425	0.712206	4.249094	0.109663	-3.027803	0.169427	4.229419	0.466198
9777	0.22973	-3171.633596	3.363413	0.712206	5.129082	0.096912	-3.90779	0.228999	5.108398	0.628387
9778	0.183486	-3190.126686	2.532662	0.709617	4.298331	0.103792	-3.07704	0.315544	4.277647	0.541344
9779	0.237624	-2940.685474	2.864733	0.725955	4.630402	0.135986	-3.409111	0.240688	4.609718	0.37292
9780	0.229167	-2941.68808	1.909434	0.675059	3.675103	0.078827	-2.379086	0.207335	3.654419	0.496064
9781	0.179245	-2918.250577	3.160692	0.674409	4.926361	0.007232	-3.630344	0.207217	4.905677	0.496064
9782	0.174757	-2957.750091	3.516158	0.674409	5.281827	0.02259	-3.98581	0.215309	5.261143	0.341246
9783	0.202247	-2925.649132	3.462855	0.674409	5.228524	0.010981	-3.932507	0.256328	5.20784	0.449275
9784	0.192308	-2752.82391	2.094418	0.674409	3.823384	0.096388	-2.527367	0.180619	3.839404	0.580524
9785	0.265487	-2811.599495	3.380402	0.687191	5.10205	0.047648	-3.806034	0.188536	5.125387	0.416937
9786	0.271028	-3291.943043	2.961138	0.647183	4.682786	0.073573	-3.38677	0.135583	4.706123	0.448686
9787	0.236559	-3401.396776	2.435111	0.647183	4.138351	0.110601	-2.842335	0.144553	4.180096	0.55613
9788	0.22619	-3424.463527	2.470866	0.647183	4.174106	0.107864	-2.878089	0.22133	4.215851	0.590453
9789	0.255102	-3416.70234	2.768092	0.676031	4.498067	0.027333	-3.20205	0.128361	4.513077	0.569051
9790	0.190476	-3278.126779	2.0595	0.683346	3.789475	0.090196	-2.493458	0.143905	3.858261	0.502419
9791	0.221154	-3362.83236	2.45444	0.694578	4.19146	0.135624	-2.895444	0.190936	4.260247	0.529219
9792	0.284091	-3044.313729	2.882359	0.693352	4.696736	0.123453	-3.400719	0.05597	4.688166	0.528221
9793	0.23	-3097.854496	3.089944	0.699144	4.90432	0.227124	-3.608304	0.021396	4.89575	0.661088
9794	0.232323	-3287.166087	2.264658	0.662122	4.034729	0.137637	-2.738713	0.019106	4.081256	0.728717
9795	0.29703	-3229.089401	1.60074	0.662122	3.370811	0.12975	-2.048669	0.041723	3.391212	0.728717
9796	0.263158	-3176.782022	3.361675	0.660866	5.211168	0.252676	-3.809603	0.030011	5.069268	0.763485
9797	0.294872	-3183.362733	4.758411	0.660866	6.607905	0.208365	-5.27134	0.003073	6.531005	0.695834
9798	0.292683	-3036.581795	3.721538	0.660866	5.571031	0.157067	-4.201414	0.025063	5.494131	0.674672
9799	0.186275	-3071.296141	3.698346	0.629446	5.569591	0.277779	-4.178222	0.095087	5.470939	0.767742
9800	0.211111	-3098.974929	3.91265	0.600462	5.698819	0.344151	-4.392527	0.097942	5.685243	0.767742
9801	0.116071	-3161.021768	3.46635	0.600462	5.252519	0.203619	-3.946227	0.207625	5.238944	0.767742
9802	0.228571	-2929.069592	2.955625	0.600462	4.741794	0.185381	-3.435502	0.271795	4.728219	0.893944
9803	0.284314	-3168.104483	3.087917	0.600462	4.874086	0.025211	-3.567794	0.20829	4.856168	0.859413
9804	0.226087	-2835.141929	3.591031	0.624219	5.320178	0.253566	-4.070908	0.26399	5.62622	0.825776
9805	0.258427	-3136.433626	2.834624	0.610583	4.563771	0.104741	-3.314501	0.174048	4.869813	0.945014
9806	0.247312	-3255.128968	2.987349	0.610583	4.716496	0.11311	-3.467226	0.209305	5.022538	1.028509
9807	0.202128	-3283.734325	2.833447	0.610583	4.562594	0.084775	-3.313324	0.166495	4.868636	0.968168
9808	0.168317	-3231.819872	1.787216	0.591142	3.484322	0.113259	-2.267092	0.227883	3.822404	0.9082
9809	0.217391	-3065.510485	2.103265	0.591142	3.76457	0.033946	-2.583142	0.11668	4.138454	1.021586
9810	0.233766	-3310.465165	2.287916	0.591142	3.94922	0.142272	-2.767793	0.106336	4.323105	1.021586
9811	0.178947	-3279.378014	3.511077	0.591142	5.240082	0.092456	-3.990954	0.168519	5.546266	1.00833
9812	0.202381	-3153.980795	1.216402	0.62207	2.85971	0.004831	-1.696278	0.110422	3.25159	0.978765
9813	0.176471	-3079.750248	2.887255	0.610055	4.530564	0.005797	-3.367132	0.08335	4.922444	1.025623
9814	0.255319	-2834.331966	4.249095	0.610055	5.892403	0.021251	-4.579706	0.062934	6.284284	0.978416
9815	0.173469	-3136.3345	3.254421	0.599576	4.918598	0.058632	-3.6059	0.06713	5.310478	0.919032
9816	0.337209	-2791.521416	2.857465	0.591198	4.521642	0.048883	-3.208945	0.052709	4.913522	0.922334
9817	0.261682	-2995.427837	3.090372	0.591198	4.82113	0.126223	-3.491626	0.132083	5.196203	0.851099
9818	0.263736	-3188.307122	2.906435	0.591198	4.637193	0.024179	-3.304056	0.103871	5.012266	0.851099
9819	0.342857	-3301.285455	3.748771	0.588426	5.418865	0.100433	-4.146392	0.072646	5.854601	0.822423
9820	0.305263	-3190.464522	4.717971	0.588426	6.396581	0.065159	-5.129595	0.02346	6.832318	0.88228
9821	0.305882	-3024.713872	3.231629	0.593401	4.971164	0.107609	-3.643254	0.049922	5.345977	0.938214
9822	0.326316	-2753.631815	4.354829	0.593401	6.008709	0.120412	-4.709112	0.037249	6.469176	0.817567
9823	0.22449	-3176.820636	4.432447	0.552728	6.115776	0.057023	-4.816178	0.239826	6.576243	0.891335
9824	0.219048	-3016.545305	3.373503	0.552728	4.969456	0.008006	-3.669859	0.162149	5.429923	0.891335
9825	0.247525	-2772.185359	1.757749	0.552728	3.279089	0.081321	-2.054105	0.202426	3.814169	0.853262
9826	0.17757	-3094.314324	3.707006	0.553037	5.249638	0.144268	-4.024654	0.276772	5.763425	0.85493
9827	0.241758	-3165.735262	3.037696	0.553296	4.580328	0.039897	-3.355344	0.284109	5.256007	1.01134
9828	0.206897	-3299.041392	3.203754	0.553296	4.754026	0.14435	-3.581964	0.189324	5.474987	1.080415
9829	0.25	-2961.228698	-0.103089	0.553296	1.38682	0.008387	-0.214758	0.228586	2.168144	0.988077
9830	0.233766	-3220.636961	1.758116	0.537762	3.232721	0.048806	-2.073556	0.164557	4.042246	0.988077
9831	0.22449	-3071.948313	1.753706	0.537762	3.228311	0.108365	-2.069146	0.243661	4.037836	1.041989
9832	0.247423	-3186.906462	2.975875	0.517354	4.450481	0.275436	-3.291316	0.382544	5.388271	1.171155
9833	0.239583	-3066.57846	2.73334	0.517354	4.207945	0.107391	-3.04878	0.417712	5.145736	1.142313
9834	0.202247	-3088.611994	2.097956	0.464476	3.480946	0.032238	-2.321781	0.337857	4.418863	1.173891
9835	0.258427	-2978.919559	1.202583	0.477166	2.55287	0.251094	-1.426408	0.435541	3.508355	1.122036
9836	0.201923	-3224.049794	3.048953	0.475742	4.488762	0.13882	-3.3623	0.503839	5.354725	1.184068
9837	0.315789	-3222.432266	2.81829	0.484598	4.233242	0.177651	-3.12111	0.467754	5.124062	1.176658
9838	0.145631	-3168.719208	3.690999	0.504554	5.105951	0.103957	-3.993819	0.346106	5.996771	1.206472
9839	0.203704	-3253.366508	2.485492	0.540063	3.938789	0.038417	-2.788311	0.174189	4.833373	1.167476
9840	0.217391	-3185.428826	2.523664	0.540063	3.976962	0.113933	-2.826484	0.218523	4.871546	1.167476
9841	0.10989	-3335.835593	2.131604	0.534302	3.53918	0.083707	-2.434424	0.218523	4.479485	1.245309
9842	0.152174	-3030.798214	2.883212	0.534302	4.369013	0.118184	-3.16218	0.248925	5.231093	1.245309
9843	0.221154	-2960.472381	1.7386	0.569329	3.224401	0.008737	-2.017567	0.315553	4.086481	1.245309
9844	0.256	-3504.252645	2.249289	0.582009	3.735091	0.006137	-2.528257	0.18229	4.597171	1.394267
9845	0.161905	-3822.469702	0.753769	0.535356	2.239571	0.0331	-1.032737	0.234074	3.101651	1.440661
9846	0.217054	-3748.499396	0.882713	0.535356	2.436391	0.059589	-1.161681	0.115191	3.230595	1.412698
9847	0.2	-3407.084593	1.910361	0.553198	3.464039	0.105326	-2.189329	0.216988	4.258242	1.41932
9848	0.191667	-3453.539641	5.088406	0.567156	6.695479	0.05913	-5.367373	0.209194	7.436287	1.319558
9849	0.119266	-3852.695578	3.836534	0.554707	5.473782	0.05052	-4.127835	0.158663	6.166575	1.319558
9850	0.193548	-3539.599177	3.95039	0.565292	5.592763	0.128285	-4.246816	0.202864	6.28043	1.319558
9851	0.088889	-3129.799278	2.643895	0.545168	4.291407	0.139984	-2.945461	0.183178	4.973936	1.180686
9852	0.175824	-2962.346709	1.754632	0.535172	3.373201	0.128096	-2.027255	0.194524	4.05573	1.180686
9853	0.181818	-3183.778078	2.684004	0.529626	4.302573	0.089513	-2.956627	0.128092	4.985102	1.253756
9854	0.237705	-3513.092608	3.292873	0.529626	4.911442	0.210667	-3.646571	0.139943	5.593971	1.237806
9855	0.27907	-3638.914618	2.986452	0.529626	4.605718	0.090547	-3.34015	0.129255	5.28755	1.237806
9856	0.276786	-3448.491009	3.349149	0.53021	4.939732	0.081937	-3.674163	0.07037	5.650247	1.237889
9857	0.285714	-3343.366916	1.056782	0.553798	2.626452	0.115818	-1.360884	0.045332	3.340501	1.128925
9858	0.287356	-3494.69095	1.398293	0.546362	2.984469	0.171732	-1.720311	0.023045	3.683423	1.14313
9859	0.2	-3426.844279	2.833034	0.531928	4.319896	0.241266	-3.055738	0.156939	5.01885	1.064739
9860	0.128713	-3145.834222	1.707363	0.531928	3.113221	0.173189	-1.9007	0.137729	4.073953	1.14843
9861	0.175926	-3293.791808	2.910858	0.531881	4.32708	0.155294	-3.141309	0.102417	5.277448	1.269062
9862	0.290323	-3447.489925	2.520341	0.531881	3.936563	0.17835	-2.750793	0.049128	4.886931	1.272001
9863	0.263736	-3180.903733	2.011484	0.548551	3.427706	0.224571	-2.241935	0.084233	4.378074	1.272001
9864	0.228571	-3509.778837	2.9509	0.548551	4.367122	0.235903	-3.181352	0.103338	5.31749	1.317759
9865	0.15	-3450.355179	2.49711	0.548551	3.892187	0.29069	-2.706417	0.102157	4.8637	1.256167
9866	0.197917	-3540.724776	1.779952	0.548551	3.175029	0.187266	-1.989258	0.083576	4.146542	1.256167
9867	0.198276	-3336.896288	4.235601	0.541793	5.648141	0.290488	-4.444907	0.130596	6.602191	1.196352
9868	0.240385	-3219.762828	3.10262	0.578209	4.580044	0.318167	-3.318445	0.128504	5.475729	1.286622
9869	0.135135	-3416.84512	3.136294	0.578209	4.578537	0.115353	-3.353532	0.11494	5.510815	1.296362
9870	0.2	-3746.169741	2.62704	0.578209	4.075088	0.198667	-2.850083	0.126751	5.001562	1.276249
9871	0.215054	-3770.618206	1.73421	0.578209	3.183291	0.047009	-1.957253	0.216506	4.108732	1.35334
9872	0.235294	-3730.613433	4.057103	0.559906	5.490512	0.021981	-4.264474	0.140828	6.415953	1.326505
9873	0.230769	-3841.921623	2.373121	0.571469	3.80653	0.18331	-2.613497	0.072498	4.617479	1.270961
9874	0.194175	-3678.166738	2.059057	0.571469	3.492466	0.165981	-2.299433	0.080035	4.303414	1.241668
9875	0.168539	-3410.831093	2.296676	0.561565	3.730085	0.175913	-2.537052	0.120122	4.541033	1.151682
9876	0.2	-3376.890084	1.579986	0.569723	3.050054	0.335175	-1.805023	0.179208	3.830632	1.224775
9877	0.186441	-3302.866912	2.007968	0.629648	3.478036	0.311179	-2.233006	0.093454	4.258614	1.262961
9878	0.157303	-3256.444873	2.921942	0.630219	4.369182	0.24369	-3.146979	0.102748	5.172588	1.292712
9879	0.22	-3642.898997	2.474655	0.56168	3.883824	0.20388	-2.676772	0.047236	4.725301	1.292712
9880	0.285714	-3150.284645	3.116396	0.574627	4.443011	0.152992	-3.235958	0.012061	5.284487	1.195439
9881	0.348837	-2998.5905	3.974571	0.602045	5.301185	0.368234	-4.10622	0.001043	6.154749	1.130183
9882	0.240385	-3289.579328	3.398367	0.545141	4.724981	0.34823	-3.500859	0.012139	5.556212	1.195261
9883	0.222222	-3287.117298	4.809229	0.521919	6.17166	0.374827	-4.911721	0.031029	6.967074	1.176399
9884	0.12766	-3045.952738	2.591144	0.52858	3.953576	0.452502	-2.718163	0.083825	4.748989	1.176399
9885	0.230769	-3555.334884	1.425383	0.532087	2.930471	0.457181	-1.657109	0.034391	3.590082	1.087143
9886	0.168539	-3405.622887	3.402063	0.528417	4.904191	0.514497	-3.630829	0.058379	5.563802	1.087143
9887	0.178947	-3479.562205	3.159765	0.548422	4.661893	0.359185	-3.38853	0.083159	5.321503	1.073642
9888	0.19802	-3247.028595	3.140217	0.548422	4.600387	0.217785	-3.327024	0.035649	5.259997	0.996011
9889	0.219048	-3212.268721	3.835388	0.514317	5.295558	0.224599	-4.022196	0.011071	5.955169	1.052503
9890	0.163462	-3361.240716	4.767001	0.514317	6.227171	0.172964	-4.953808	0.014179	6.886781	1.052503
9891	0.265306	-3396.192754	3.142393	0.514317	4.602563	0.365606	-3.3292	0.016442	5.262173	1.138264
9892	0.306818	-3201.367721	2.179889	0.533827	3.71806	0.550793	-2.342307	0.023607	4.2659	1.072146
9893	0.259259	-3358.842324	3.156734	0.533827	4.688675	0.387472	-3.312922	0.05615	5.236515	1.072146
9894	0.25	-3126.567996	3.490793	0.532701	5.022733	0.531608	-3.64698	0.044354	5.570573	1.113589
9895	0.244681	-3432.32146	3.318892	0.501347	4.864898	0.391096	-3.489144	0.113139	5.412737	1.0792
9896	0.202128	-3231.670186	3.814628	0.501347	5.360633	0.4267	-3.98488	0.094821	5.908473	1.068343
9897	0.126214	-3119.094574	2.801437	0.501347	4.356941	0.477367	-2.920038	0.085075	4.843631	1.086709
9898	0.163265	-3049.026117	3.169676	0.501347	4.692946	0.27841	-3.288277	0.07801	5.21187	1.036485
9899	0.163462	-2942.796929	4.255889	0.501347	5.745198	0.153577	-4.340529	0.084636	6.264122	1.036485
9900	0.257732	-2801.935192	4.179617	0.501347	5.616419	0.262103	-4.264257	0.095555	6.171504	1.040931
9901	0.252427	-2832.540956	2.713906	0.501347	4.144901	0.366378	-2.80662	0.061881	4.699985	1.040931
9902	0.26087	-2883.865584	4.137035	0.564654	5.568029	0.188663	-4.272113	0.031873	6.024905	0.997301
9903	0.327103	-2660.959283	1.255057	0.570019	2.686051	0.233119	-1.390135	0.015993	3.142926	0.833805
9904	0.338983	-2826.38872	2.97467	0.522949	4.411491	0.425317	-3.109747	0.036598	4.862539	1.028755
9905	0.266055	-2911.395915	3.894586	0.5258	5.331408	0.307227	-4.029664	0.052077	5.782456	1.028755
9906	0.202247	-2771.346568	2.805076	0.5258	4.313684	0.452211	-2.937006	0.109415	4.689798	1.004152
9907	0.234694	-3108.72314	3.911835	0.5258	5.437083	0.423896	-4.060404	0.090108	5.796556	1.047697
9908	0.289157	-2846.633792	4.475826	0.546663	5.979948	0.26692	-4.65484	0.068109	6.360547	1.047697
9909	0.333333	-2304.027735	2.830773	0.614123	4.20567	0.152348	-3.009787	0.018244	4.948481	1.445723
9910	0.223404	-2604.59756	3.067784	0.614123	4.532874	0.357232	-3.216496	0.027429	5.149596	1.328441
9911	0.260417	-2864.629361	3.239263	0.579285	4.706854	0.438538	-3.387975	0.001607	5.284638	1.305893
9912	0.265957	-2669.644133	3.012128	0.568036	4.549958	0.48725	-3.119846	0.000685	5.057504	1.294341
9913	0.35	-2708.193372	3.499523	0.623242	5.072696	0.390623	-3.642584	0.011497	5.580242	1.294341
9914	0.252747	-2439.902401	3.896163	0.623242	5.426093	0.675527	-4.031685	0.009306	5.969342	1.294341
9915	0.258824	-2571.04103	2.413161	0.623689	3.943091	0.521549	-2.548683	0.01187	4.48634	1.293085
9916	0.305085	-2302.832453	4.116672	0.628302	5.646602	0.367985	-4.252194	0.046752	6.189851	1.02839
9917	0.215909	-2393.435124	3.518875	0.628302	5.052361	0.292016	-3.657953	0.060729	5.595611	1.163164
9918	0.178218	-2423.177925	3.922675	0.628302	5.432001	0.281471	-4.080101	0.02623	5.997471	1.105528
9919	0.296	-2626.908528	3.724598	0.635657	5.233925	0.294113	-3.882025	0.033552	5.799394	1.109248
9920	0.298851	-2639.19024	2.50337	0.635657	3.95142	0.122315	-2.660797	0.089801	4.578166	1.109248
9921	0.322917	-2942.705381	2.259794	0.635657	3.706707	0.221917	-2.417221	0.024551	4.224236	1.189681
9922	0.347368	-2638.439547	1.224133	0.686321	2.649899	0.089561	-1.360414	0.022397	3.167429	1.154277
9923	0.361905	-2503.976402	1.51606	0.686321	2.763002	0.010922	-1.65234	0.007279	3.459356	1.100039
9924	0.389474	-2615.953445	2.627027	0.648275	3.857125	0.079356	-2.763308	0.01249	4.570323	1.066747
9925	0.333333	-2829.703388	2.966986	0.648275	4.197084	0.105239	-3.103267	0.04138	4.910282	1.217401
9926	0.340909	-3087.17732	3.38616	0.648275	4.825601	0.098526	-3.52244	0.037549	5.329456	1.051296
9927	0.363636	-2928.908011	4.023285	0.676309	5.376886	0.024558	-4.159566	0.031633	5.966581	1.200336
9928	0.313953	-2939.610711	3.073003	0.664339	4.403219	0.002469	-3.215969	0.063128	5.016299	1.050191
9929	0.291139	-2690.831953	3.747561	0.664339	5.067018	0.10323	-3.890527	0.089799	5.690857	0.928984
9930	0.4	-2520.085196	3.332666	0.70433	4.562454	0.088897	-3.464823	0.027553	5.270352	1.038505
9931	0.339286	-2631.802246	3.437118	0.683664	4.666906	0.020719	-3.569275	0.024525	5.374804	0.935466
9932	0.273585	-2547.418341	4.068747	0.67718	5.298535	0.054194	-4.200904	0.042612	6.006433	0.990323
9933	0.404494	-2459.06967	2.715041	0.667031	3.948965	0.07146	-2.847198	0.063716	4.652727	0.950294
9934	0.325581	-2654.444337	2.306693	0.689005	3.581581	0.081385	-2.479815	0.158957	4.244379	0.899022
9935	0.180851	-2705.549918	3.190728	0.631302	4.574028	0.11877	-3.35977	0.143641	5.128414	0.886996
9936	0.22449	-2648.126872	3.351246	0.70402	4.743316	0.088483	-3.546354	0.198222	5.314998	0.987911
9937	0.301724	-2887.00378	4.946128	0.645629	6.338198	0.171378	-5.141236	0.156936	6.909881	1.074561
9938	0.153846	-2942.787745	3.442272	0.645629	5.008342	0.264653	-3.625869	0.094213	5.205363	0.818703
9939	0.193182	-2946.268284	2.154512	0.63786	3.720583	0.220498	-2.33811	0.039428	3.917603	0.730579
9940	0.216981	-2996.060643	2.645713	0.63786	4.170708	0.148782	-2.788235	0.09334	4.408804	0.609317
9941	0.190909	-2690.193125	1.891769	0.63786	3.416764	0.265401	-2.034291	0.146441	3.65486	0.754765
9942	0.181818	-2763.331255	3.026883	0.619818	4.460315	0.060562	-3.169405	0.243494	4.789974	0.771532
9943	0.257732	-2371.064868	2.561144	0.647408	4.09386	0.058601	-2.618156	0.175394	4.251576	0.616708
9944	0.2	-2511.136927	4.519357	0.647408	6.064201	0.092668	-4.576369	0.175394	6.209789	0.464681
9945	0.204545	-2788.953659	4.433096	0.646641	5.929911	0.086641	-4.488082	0.23994	6.123528	0.636336
9946	0.314286	-2802.356762	4.032278	0.588166	5.529094	0.064115	-4.087264	0.191008	5.72271	0.80058
9947	0.184783	-2506.968561	2.621236	0.588166	4.037544	0.04463	-2.592656	0.237901	4.228103	0.652176
9948	0.168421	-2431.917733	4.287984	0.622274	5.69798	0.046595	-4.253093	0.271025	5.894851	0.664548
9949	0.320388	-2693.217023	1.067965	0.619486	2.507374	0.274141	-1.062487	0.238714	2.704245	0.551111
9950	0.216495	-2426.775047	2.480339	0.6227	3.96002	0.081479	-2.441366	0.209259	4.083124	0.330965
9951	0.12844	-2638.070892	4.257299	0.6227	5.759416	0.266528	-4.240761	0.206958	5.860084	0.588308
9952	0.214876	-2566.597118	2.676614	0.62702	4.182225	0.115143	-2.66357	0.185815	4.279399	0.600923
9953	0.320388	-2589.389689	2.314587	0.628707	3.776085	0.119116	-2.301543	0.162022	3.917372	0.397862
9954	0.272727	-2626.573647	2.952038	0.628707	4.413536	0.045717	-2.978675	0.140201	4.554824	0.511771
9955	0.341463	-2687.26138	2.877784	0.583328	4.339282	0.130737	-2.904421	0.07731	4.480569	0.515359
9956	0.274725	-2636.528515	2.498445	0.566056	3.959943	0.136162	-2.525082	0.078431	4.10123	0.467467
9957	0.263636	-2562.438307	3.358062	0.566056	4.81956	0.028054	-3.384699	0.132588	4.960847	0.511993
9958	0.201923	-2810.704672	3.403135	0.570055	4.849279	0.015887	-3.451064	0.084494	4.97426	0.482769
9959	0.247706	-2489.395791	3.699291	0.570055	5.145435	0.127122	-3.74722	0.049487	5.207532	0.482953
9960	0.336538	-2434.585811	4.786711	0.574665	6.232855	0.044629	-4.834641	0.066317	6.294952	0.403602
9961	0.244681	-2783.881493	3.250665	0.535992	4.696809	0.110497	-3.298594	0.124198	4.758906	0.549591
9962	0.145631	-2342.428639	3.11733	0.531864	4.488406	0.074419	-3.090192	0.093521	4.625571	0.388272
9963	0.232558	-2694.330421	2.748395	0.474758	4.119471	0.119197	-2.721256	0.184394	4.256636	0.611543
9964	0.241071	-2548.445431	2.787758	0.455069	4.144316	0.076258	-2.746101	0.186315	4.295999	0.357356
9965	0.265957	-2557.472825	2.777379	0.455069	3.945507	0.111134	-2.735722	0.266961	4.33602	0.625386
9966	0.186667	-2678.170191	3.389432	0.455069	4.55756	0.492736	-3.347775	0.225366	4.948073	0.511538
9967	0.182692	-2895.784638	3.744619	0.455069	4.925569	0.2566	-3.707989	0.15767	5.295466	0.527048
9968	0.105263	-2807.925661	4.169575	0.518524	5.348931	0.234862	-4.123018	0.15767	5.710495	0.61105
9969	0.255102	-3188.974783	4.111379	0.544191	5.341527	0.283837	-4.115614	0.05675	5.652299	0.60803
9970	0.117117	-3291.218309	2.97294	0.544191	4.203088	0.253888	-2.977175	0.051178	4.51386	0.464748
