scenario      Ne            t             Na          µmic_1        pmic_1       snimic_1      NAL_1_1       HET_1_1       VAR_1_1       MGW_1_1    
  1            4151         11708         17246    7.056e-004    2.591e-001    7.742e-006     10.090909      0.762680      8.987134      0.867188
  1            4243         12111          6882    9.088e-004    2.954e-001    3.715e-006     14.909091      0.822724     19.891218      1.009231
  1            4919          8274          5504    7.888e-004    2.919e-001    2.929e-006     11.909091      0.811625     11.405915      0.935714
  1            4979         15201           876    7.408e-004    2.934e-001    9.210e-006     10.636364      0.738235     16.118496      0.896552
  1            4220         13493         16486    9.704e-004    3.000e-001    9.125e-006     10.272727      0.757853     11.658566      0.869231
  1            4678         13833          1334    5.769e-004    3.000e-001    9.397e-006      9.181818      0.731840      3.350348      1.004975
  1            3079         18348          7302    8.864e-004    3.000e-001    5.655e-006     10.636364      0.802523     19.165062      0.769737
  1            4934         16051         14240    8.887e-004    3.000e-001    6.637e-006     12.727273      0.835697      9.831343      1.033210
  1            6080         19280          9708    4.296e-004    3.000e-001    8.740e-006     12.000000      0.759549      7.004116      1.019305
  1            3339          5180         10377    8.388e-004    2.988e-001    9.615e-006     12.727273      0.784604     12.317421      0.949153
  1            4168         12204          7757    9.174e-004    2.692e-001    2.871e-007     11.181818      0.822380     10.075103      0.953488
  1            3304          3420         25178    9.496e-004    2.932e-001    1.000e-005     13.363636      0.813556     38.081837      0.844828
  1            5297         12147          8588    7.034e-004    3.000e-001    9.880e-006     12.818182      0.777248     14.880052      0.949495
  1            4771         15797         11370    9.232e-004    2.669e-001    8.624e-006     14.000000      0.786573     15.822233      0.965517
  1            3786         12353          7852    8.201e-004    3.000e-001    6.305e-006     16.454546      0.811930     19.096687      1.052326
  1            3810         12912         21295    9.522e-004    2.663e-001    1.000e-005     12.363636      0.817756     10.570815      0.937931
  1            5532         17896          1255    8.003e-004    3.000e-001    4.654e-006     11.272727      0.820686      5.340057      1.209756
  1            4814         16001         10033    6.754e-004    3.000e-001    6.847e-007     12.454545      0.807006     16.836077      0.913333
  1            4070          8487         13564    9.341e-004    2.397e-001    3.417e-006     14.272727      0.847117     28.757757      0.874652
  1            3604          9629          7329    9.267e-004    2.796e-001    9.330e-006     11.090909      0.783349      5.680792      1.099099
  1            5781         11227         15194    8.934e-004    3.000e-001    7.198e-007     11.909091      0.816843     14.512982      0.867550
  1            5628          8845          5656    9.275e-004    3.000e-001    1.000e-005     15.545455      0.848239     13.115489      1.096154
  1            6304         18380          6303    8.264e-004    3.000e-001    9.569e-006     13.727273      0.825512     12.432335      0.996700
  1            4278         11436          5787    9.294e-004    2.897e-001    1.000e-005     13.454545      0.846168     24.065369      0.888889
  1            3633          5183          4817    9.407e-004    3.000e-001    4.700e-006     12.000000      0.735412     14.844544      0.907216
  1            4722         16521          2314    8.596e-004    2.885e-001    1.911e-006     10.727273      0.696659     12.736125      0.897338
  1            4784         14409          7624    9.528e-004    2.821e-001    6.667e-006     11.727273      0.799916      6.417056      0.996139
  1            3980          7910         16256    6.701e-004    3.000e-001    1.000e-005     14.000000      0.813975     20.962774      0.922156
  1            4716          6619          3901    9.870e-004    3.000e-001    9.907e-006     12.727273      0.812800     29.509007      0.877743
  1            4773         14695         13473    9.301e-004    3.000e-001    8.976e-007     14.545455      0.807802     18.450302      0.881543
  1            3381          9137          3900    9.002e-004    3.000e-001    1.294e-006      9.090909      0.746094      7.904743      0.975610
  1            4744         14841         18588    6.418e-004    3.000e-001    9.323e-006     14.272727      0.842456     32.749870      0.942943
  1            4924         17677          7763    5.958e-004    2.708e-001    1.000e-005     11.818182      0.794108     15.142259      0.962963
  1            3140          2780          2708    8.157e-004    3.000e-001    1.627e-006      8.818182      0.734721     14.772087      0.715867
  1            4639         14482          6589    9.560e-004    3.000e-001    1.000e-005     15.909091      0.815318     27.547934      1.000000
  1            2818         16820          1431    8.302e-004    3.000e-001    4.400e-007     11.727273      0.830106     11.504159      0.966292
  1            5747          9700          9827    5.099e-004    2.995e-001    9.111e-008     13.181818      0.812856     13.620364      0.947712
  1            4747          5904          8399    9.254e-004    2.877e-001    2.891e-006     15.818182      0.866812     20.132051      1.000000
  1            6591         11671          6699    9.257e-004    3.000e-001    5.893e-007     16.363636      0.846988     29.534178      0.918367
  1            5221         12657            95    8.408e-004    2.976e-001    4.771e-006     13.545455      0.836092     13.802332      0.928349
  1            5304          8825          4202    9.627e-004    3.000e-001    8.517e-007     11.727273      0.800011     13.246937      0.948529
  1            3096         15793         14381    8.012e-004    2.756e-001    5.618e-007      9.818182      0.788003     11.515300      0.752613
  1            5047         14760          8727    8.795e-004    3.000e-001    1.000e-005     11.181818      0.742943      7.570253      1.020747
  1            3171         14716         13004    8.080e-004    2.623e-001    5.271e-006     11.090909      0.776707      6.546807      1.004115
  1            6151         11083          7936    4.534e-004    2.990e-001    9.097e-006     11.909091      0.802172     12.152024      0.977612
  1            4684         11431          3113    7.652e-004    3.000e-001    9.027e-008     11.636364      0.815943     18.603189      0.859060
  1            3304          3420         25178    9.496e-004    2.932e-001    1.000e-005     13.818182      0.793757     23.934183      0.861190
  1            4888         15163          7563    9.242e-004    3.000e-001    9.534e-006     14.000000      0.831137     11.651666      1.058419
  1            4888         19257          4235    6.815e-004    3.000e-001    6.505e-006     10.454545      0.776234     12.676864      0.970464
  1            3400         13329         10156    9.423e-004    3.000e-001    1.296e-006     11.181818      0.804300      9.027708      0.968504
  1            5008         15286          8204    8.690e-004    2.706e-001    3.111e-006     14.090909      0.742013     21.608536      0.928144
  1            6075         11760          5690    7.396e-004    3.000e-001    4.366e-006     13.000000      0.840266     16.456570      0.910828
  1            2625          3284         10927    8.648e-004    3.000e-001    9.270e-006     11.363636      0.800746     12.432069      0.925926
  1            5009         15147         12764    7.651e-004    3.000e-001    3.299e-006     10.636364      0.761644      6.942360      0.924901
  1            4321         14226         12234    6.470e-004    2.982e-001    1.000e-005     12.363636      0.764450     21.406660      0.844720
  1            5573         11667          1908    6.344e-004    2.891e-001    4.251e-006     11.181818      0.763839      6.505816      1.069565
  1            4365         11298          5100    7.234e-004    3.000e-001    1.000e-005      9.636364      0.770894     13.543244      0.865306
  1            4154         14463          7077    7.636e-004    2.947e-001    1.603e-006     12.272727      0.784119      8.781587      1.011236
  1            5614         13073         10082    9.168e-004    3.000e-001    1.000e-005     16.636364      0.850601     17.360249      1.045714
  1            5168         14738         20095    7.873e-004    2.848e-001    6.439e-006      9.363636      0.754326      8.079860      0.899563
  1            3364         13351          1120    7.420e-004    3.000e-001    1.000e-005     10.909091      0.772381     12.793737      0.800000
  1            3905         11770          7427    9.586e-004    2.876e-001    8.090e-006     13.454545      0.827795      8.973579      1.027778
  1            4042          6781          3072    7.752e-004    3.000e-001    9.672e-006     11.090909      0.771349      8.147115      1.033898
  1            3583         17074          6525    8.929e-004    2.952e-001    9.645e-006     12.545455      0.804512     12.633574      0.992806
  1            4131          8796          7566    8.385e-004    2.988e-001    9.661e-006     10.818182      0.726160      8.983562      0.937008
  1            4321         14226         12234    6.470e-004    2.982e-001    1.000e-005     11.636364      0.780243      9.425056      0.977099
  1            5151          8870          9592    7.536e-004    2.975e-001    1.000e-005     13.909091      0.826504     18.078199      0.938650
  1            3296          8542          6260    8.738e-004    2.500e-001    1.000e-005     11.818182      0.760830     17.948032      0.809969
  1            4529         13512          2425    8.839e-004    3.000e-001    7.236e-006     11.909091      0.779594      7.367021      1.031496
  1            4832         13172          7279    6.497e-004    2.958e-001    9.865e-006     12.000000      0.821997     14.935455      0.942857
  1            2973          7275         13603    9.796e-004    2.905e-001    1.000e-005     11.090909      0.708368     23.493399      0.862191
  1            4232         12938         11382    7.671e-004    2.976e-001    4.531e-006     12.363636      0.805771     10.916987      0.883117
  1            3308          4662         13139    5.950e-004    2.860e-001    1.000e-005      9.181818      0.704365     10.367296      0.905830
  1            4138         16266          6397    7.578e-004    3.000e-001    1.000e-005     14.454545      0.763997     22.117828      1.006329
  1            5272         17897          9285    7.842e-004    3.000e-001    2.306e-006     12.727273      0.843984     10.721822      0.979021
  1            5166         20169          5349    6.219e-004    3.000e-001    4.995e-006     12.090909      0.796514     22.612776      0.751412
  1            4559          9756          3612    8.942e-004    2.409e-001    6.611e-006      9.545455      0.761823      7.285640      0.886076
  1            5841         18645         11915    8.792e-004    3.000e-001    1.522e-006     14.090909      0.852368     25.848925      0.873239
  1            5082         10870         12728    5.882e-004    3.000e-001    9.989e-006     16.727272      0.833109     16.457970      1.060519
  1            4278         11436          5787    9.294e-004    2.897e-001    1.000e-005     12.000000      0.793056      6.843022      1.152838
  1            5664         12599         10937    7.584e-004    2.972e-001    1.592e-007     11.818182      0.822282     20.391323      0.769231
  1            4661         12796          7899    7.191e-004    3.000e-001    7.018e-006     13.363636      0.840344     13.399971      0.957655
  1            4716          6619          3901    9.870e-004    3.000e-001    9.907e-006     14.727273      0.837321     30.839886      0.859416
  1            2947         15030         16945    5.749e-004    3.000e-001    5.264e-006      7.454545      0.605084      6.667259      0.849741
  1            3713         12036         10550    9.888e-004    3.000e-001    5.398e-006     12.363636      0.818689     14.582937      0.871795
  1            4821          9552         12257    9.467e-004    3.000e-001    8.335e-006     12.363636      0.821720     10.415464      1.003690
  1            6202         14669          7298    9.521e-004    2.185e-001    4.198e-007     13.454545      0.832077     19.719070      0.936709
  1            3397         16223          8359    8.573e-004    3.000e-001    3.901e-006     12.090909      0.752623     15.167658      0.904762
  1            4131          9061          7557    7.993e-004    3.000e-001    7.576e-006     11.272727      0.742090     12.801454      0.867133
  1            4914          9842         14400    6.754e-004    2.967e-001    9.192e-006     11.454545      0.780532     11.896737      0.893617
  1            4172         14690          3147    6.874e-004    3.000e-001    3.506e-006     11.636364      0.817693     13.900027      0.930909
  1            4682          8287         12502    6.237e-004    2.719e-001    2.122e-006      9.454545      0.757493     10.456890      0.727273
  1            5814         17305          6045    6.377e-004    3.000e-001    7.583e-007      9.272727      0.785950      8.700258      0.822581
  1            5202         15274          8432    6.909e-004    2.994e-001    1.517e-006      8.090909      0.697177      4.190099      0.967391
  1            4893         14956          9293    6.881e-004    3.000e-001    9.054e-006     11.545455      0.794578      7.414729      1.109170
  1            4232         12938         11382    7.671e-004    2.976e-001    4.531e-006     12.454545      0.804368     10.493828      0.895425
  1            4183         16496          3622    8.633e-004    3.000e-001    8.637e-006     13.363636      0.816520     11.739605      1.088889
  1            4526         13511            48    8.951e-004    2.934e-001    9.493e-006     15.454545      0.855013     15.255901      1.008902
  1            4561         10460          4043    6.080e-004    2.978e-001    7.002e-006     12.363636      0.743111     12.070811      0.831804
  1            4068          8233         13638    8.279e-004    3.000e-001    1.000e-005     12.545455      0.804035     12.872726      1.010989
  1            5899         16765          5979    5.603e-004    2.853e-001    7.947e-006     14.181818      0.780506     12.971783      0.984227
  1            5465         18690          2570    5.378e-004    3.000e-001    8.191e-006     13.454545      0.823252      8.608018      1.292576
  1            5617         15720          7847    7.439e-004    2.980e-001    2.059e-006     11.909091      0.757738     10.608344      0.856209
  1            6563         21915          1027    6.798e-004    2.934e-001    5.303e-007     13.636364      0.828216     11.446526      0.990099
  1            4559         15639          4756    9.742e-004    2.965e-001    2.248e-007     12.181818      0.820566     12.900661      0.971014
  1            3981         14570          4583    9.684e-004    2.819e-001    4.126e-006     13.090909      0.843031     15.017171      0.923077
  1            5574          8798          2738    7.679e-004    3.000e-001    6.708e-006     15.090909      0.844282     21.686977      0.912088
  1            3755         14864          9202    9.444e-004    3.000e-001    6.364e-006     12.181818      0.791955     13.684575      0.908475
  1            4681         14477         10692    8.102e-004    3.000e-001    2.819e-006      9.363636      0.794190      8.611611      0.837398
  1            6032          8367          3954    5.581e-004    2.848e-001    1.774e-006     10.181818      0.762928      9.572409      0.861538
  1            4141          5131          6231    8.004e-004    3.000e-001    9.437e-006     14.727273      0.805814     10.171766      1.055375
  1            4340         10234          5592    8.706e-004    3.000e-001    1.000e-005     13.363636      0.832932     12.530871      0.933333
  1            3966          5946          7616    9.604e-004    2.986e-001    6.842e-006     11.545455      0.785056      9.131865      0.965779
  1            4921          9026         10854    8.330e-004    2.842e-001    6.665e-008     12.363636      0.805933      9.481810      0.992701
  1            5733         16889         12086    7.237e-004    2.841e-001    1.171e-007     10.909091      0.779108      5.826502      0.937500
  1            5817         20214          4394    5.967e-004    2.976e-001    1.934e-006     11.363636      0.758593     17.183502      0.874126
  1            3774         16660          7647    7.350e-004    3.000e-001    1.078e-006     11.272727      0.768757      9.057149      0.925373
  1            3397         16223          8359    8.573e-004    3.000e-001    3.901e-006      9.090909      0.758239      8.744806      0.947867
  1            5491         15744          8823    7.104e-004    3.000e-001    6.534e-006     14.000000      0.823258     13.104151      1.076923
  1            5988         17036          5760    7.693e-004    3.000e-001    6.696e-006     13.272727      0.815141      8.930009      1.046595
  1            5138          6540          9351    6.016e-004    3.000e-001    6.857e-006     12.363636      0.800634     13.623252      0.925170
  1            6085          6082          6445    3.683e-004    2.623e-001    9.695e-006     10.545455      0.769025     10.621674      0.875472
  1            3296          8542          6260    8.738e-004    2.500e-001    1.000e-005     11.636364      0.789850     15.122137      0.941176
  1            4804         10308          4831    5.989e-004    3.000e-001    1.830e-006     10.000000      0.782280      7.028690      0.909091
  1            5374         15690          6417    9.070e-004    2.407e-001    1.570e-006     10.636364      0.779204      9.745145      0.850909
  1            3337          1053          2454    9.971e-004    3.000e-001    9.716e-006     11.000000      0.767757     12.827909      0.899628
  1            5219          1810          9750    3.244e-004    3.000e-001    1.000e-005     10.636364      0.734012     10.809942      1.000000
  1            5025         14645         15380    8.307e-004    3.000e-001    4.239e-006      8.818182      0.734587      5.336011      0.906542
  1            5228          2258         10530    7.165e-004    3.000e-001    8.426e-006     16.818182      0.795317     35.960876      1.022099
  1            3665         16785          7059    9.774e-004    2.036e-001    7.279e-006      9.181818      0.770938      5.338891      0.922374
  1            3165          7123          8357    1.000e-003    3.000e-001    9.739e-006     10.000000      0.714521      8.674664      0.916667
  1            5848         15319         14861    7.075e-004    2.765e-001    9.778e-006     14.000000      0.834023     20.292395      0.890173
  1            3748         12913          2018    8.099e-004    3.000e-001    1.640e-006     11.909091      0.798160     11.300397      0.945848
  1            6763          2765          4422    9.861e-004    2.986e-001    2.432e-006     13.909091      0.828904     19.705200      0.962264
  1            4340         10234          5592    8.706e-004    3.000e-001    1.000e-005     15.272727      0.825539     23.442793      1.037037
  1            6338         10486         12067    4.571e-004    3.000e-001    9.270e-006      9.272727      0.728035      8.982988      0.898678
  1            5653         14339          1948    7.584e-004    2.342e-001    2.367e-006     10.181818      0.735077      5.044259      1.013575
  1            4141          5131          6231    8.004e-004    3.000e-001    9.437e-006     12.636364      0.807347     12.998130      0.975439
  1            4281         23762         15895    7.766e-004    3.000e-001    8.154e-006     13.909091      0.837281     13.842753      0.935780
  1            3141         17439          2170    9.716e-004    3.000e-001    5.402e-006     10.181818      0.775398      9.917478      0.921811
  1            4977         12700         12692    9.196e-004    3.000e-001    1.156e-006     15.454545      0.830040     23.025734      0.923913
  1            4045          8174          4028    8.136e-004    2.715e-001    2.880e-006     11.272727      0.737845     12.870445      0.873239
  1            4539          9305          4891    9.149e-004    3.000e-001    1.898e-006     12.636364      0.804880     15.664667      0.961938
  1            4784         14409          7624    9.528e-004    2.821e-001    6.667e-006     13.181818      0.831799     10.905349      1.098485
  1            4103          5551         13954    6.931e-004    2.772e-001    7.699e-006     12.090909      0.837054     10.234765      1.003774
  1            4720         13239          9939    8.355e-004    3.000e-001    2.477e-006     13.909091      0.830730     30.280376      0.876791
  1            4633          9807         16383    7.994e-004    3.000e-001    9.926e-006     13.909091      0.790491     19.332546      0.879310
  1            5850         16228         12893    4.287e-004    3.000e-001    9.822e-006     11.272727      0.794955     10.392756      0.961240
  1            5013          9140          6641    5.864e-004    3.000e-001    5.478e-006     11.454545      0.756689     12.509021      0.865979
  1            3042         12740          7634    9.229e-004    3.000e-001    3.578e-007     11.454545      0.813503     14.913887      0.919708
  1            5018         14112          3917    7.458e-004    3.000e-001    5.882e-006     10.636364      0.750204      5.061712      1.088372
  1            4095          4332         11512    6.574e-004    3.000e-001    1.000e-005     13.000000      0.802641     19.242424      1.032491
  1            3954         16831          4337    9.181e-004    2.975e-001    9.437e-006     13.636364      0.774186     37.344723      0.911854
  1            4503         13114          1827    9.662e-004    2.981e-001    1.082e-006     12.363636      0.834399     10.243660      0.897690
  1            3240          7817          2175    9.104e-004    3.000e-001    7.697e-006     11.909091      0.828930     11.504120      0.939068
  1            5051         18008          9246    9.203e-004    3.000e-001    1.000e-005     15.454545      0.842820     17.773058      1.089744
  1            4884          8466          9003    6.498e-004    2.825e-001    1.674e-006      8.909091      0.744614      6.025056      0.915888
  1            5988         17036          5760    7.693e-004    3.000e-001    6.696e-006     13.181818      0.767650     16.599922      0.996564
  1            4616         15198          6128    8.063e-004    2.975e-001    7.777e-006     13.454545      0.841418     12.553100      0.942675
  1            3339          5180         10377    8.388e-004    2.988e-001    9.615e-006     11.363636      0.794698     10.416862      1.008065
  1            4281          9607         17721    6.607e-004    3.000e-001    9.644e-006     11.545455      0.806595     17.455248      0.811502
  1            4803         13605         15671    4.995e-004    3.000e-001    1.000e-005     11.818182      0.796841      8.187296      1.048387
  1            4976         11418         10077    7.731e-004    2.609e-001    1.791e-007     11.727273      0.830275     11.069046      0.905263
  1            3728         16436          7281    9.030e-004    3.000e-001    7.310e-006     12.181818      0.785694     10.121137      0.884488
  1            5051         18008          9246    9.203e-004    3.000e-001    1.000e-005     16.181818      0.864027     15.395799      1.075529
  1            5190         15257          4291    7.543e-004    3.000e-001    8.764e-006     13.636364      0.798779     10.637527      1.020408
  1            4570         16790          7360    9.404e-004    2.901e-001    2.324e-006     11.818182      0.749364     20.317732      0.878378
  1            6164         10483         26241    6.552e-004    2.144e-001    9.895e-006     12.545455      0.809231     17.871229      0.873418
  1            4588         11663         10300    9.191e-004    3.000e-001    1.000e-005     12.818182      0.785087     12.923337      0.979167
  1            5733         16889         12086    7.237e-004    2.841e-001    1.171e-007      9.000000      0.692394      9.176451      0.821577
  1            5366          8034         18814    5.039e-004    3.000e-001    1.000e-005     13.727273      0.803221     15.272820      1.037801
  1            4103          9626          3938    9.676e-004    2.888e-001    6.551e-006     12.000000      0.797218      8.693171      1.047619
  1            4588         11663         10300    9.191e-004    3.000e-001    1.000e-005     14.090909      0.770182     23.416756      0.917160
  1            6101         17085          4712    6.574e-004    2.882e-001    3.961e-006     12.181818      0.791327     13.312687      0.974545
  1            4250          3773          9596    9.591e-004    3.000e-001    7.557e-006     11.545455      0.755796     13.196640      0.973180
  1            3151            37         12902    3.604e-004    3.000e-001    3.242e-006     10.727273      0.801769      9.906528      0.951613
  1            4216         15387          7494    7.765e-004    2.994e-001    7.218e-006     13.000000      0.772740     14.508556      0.969492
  1            4682         12711         23197    7.862e-004    2.790e-001    2.263e-006      9.090909      0.716094     15.170814      0.833333
  1            4628         19064          9818    8.626e-004    2.961e-001    9.152e-006     14.090909      0.833328     20.500919      0.851648
  1            4893         20254          6086    5.233e-004    3.000e-001    9.831e-006     10.818182      0.766614     15.248751      0.746082
  1            4900         12876         11192    8.095e-004    3.000e-001    3.811e-007     10.454545      0.784051     13.393666      0.830325
  1            4864         10233         10920    8.123e-004    3.000e-001    1.655e-006     10.727273      0.797533      9.933609      1.012876
  1            3906         11435          8010    8.570e-004    3.000e-001    9.006e-006     13.545455      0.798129     38.964119      0.980263
  1            5044         19798          9262    8.048e-004    2.912e-001    1.017e-006     10.000000      0.773075      8.565533      0.936170
  1            3304          3420         25178    9.496e-004    2.932e-001    1.000e-005     14.818182      0.801201     64.076126      0.770686
  1            5239         17247          7615    9.937e-004    2.929e-001    1.110e-006     13.909091      0.848758     14.074918      0.941538
  1            3848         12914          6462    8.823e-004    3.000e-001    9.140e-006     12.727273      0.782885     11.498521      0.989399
  1            3364         13351          1120    7.420e-004    3.000e-001    1.000e-005     11.636364      0.757592     11.462870      0.966038
  1            4708         20415          8482    8.237e-004    3.000e-001    2.569e-006     10.909091      0.816763     10.294614      0.888889
  1            3434         11104          4462    9.676e-004    2.744e-001    1.000e-005     13.727273      0.817130     14.923489      1.000000
  1            4507         12385          1119    8.980e-004    2.802e-001    3.468e-006     11.727273      0.812970     16.447054      0.829582
  1            3409         11594         13339    7.824e-004    2.757e-001    2.629e-006     11.636364      0.811816     10.616673      0.958802
  1            4642         19960          4855    6.548e-004    3.000e-001    5.904e-006     10.636364      0.810762     15.783485      0.823944
  1            5862          8080          6456    5.562e-004    2.971e-001    9.319e-006     11.727273      0.767088      7.263607      1.162162
  1            4865         16715         10590    7.618e-004    3.000e-001    8.000e-006     15.909091      0.821352     27.865696      0.980392
  1            7284         13087          3304    5.878e-004    2.893e-001    1.572e-006     15.090909      0.853037     18.602453      1.021538
  1            4404          8023         13234    9.799e-004    2.993e-001    5.417e-006     13.272727      0.794577     13.648015      0.986486
  1            3641         15988         10286    5.618e-004    2.949e-001    4.383e-006      8.272727      0.677433     23.520231      0.700000
  1            5525         13388         13013    9.638e-004    2.818e-001    8.924e-007     14.454545      0.842214     20.936777      0.927114
  1            3474         16689          1408    9.376e-004    3.000e-001    9.972e-006     13.000000      0.818853      8.120243      1.091603
  1            4747          5904          8399    9.254e-004    2.877e-001    2.891e-006     14.363636      0.831830     35.222054      0.865753
  1            3598          5503          4638    8.016e-004    3.000e-001    1.370e-007     11.090909      0.732181     12.043573      0.893773
  1            5281          7938          2404    4.230e-004    3.000e-001    1.000e-005     10.090909      0.704120      4.870158      0.936709
  1            5228          2258         10530    7.165e-004    3.000e-001    8.426e-006     14.090909      0.823711     11.663814      1.131387
  1            6411         12051          6082    7.408e-004    2.529e-001    1.661e-006      9.909091      0.739232      7.202577      0.973214
  1            4138         16266          6397    7.578e-004    3.000e-001    1.000e-005     12.454545      0.780513     16.096539      0.982079
  1            4305         15875         12719    8.893e-004    3.000e-001    8.452e-006     13.181818      0.795883     12.710736      0.953947
  1            5289         17236          7552    3.888e-004    3.000e-001    1.076e-006      8.636364      0.727505      7.048377      0.935961
  1            5312         16004         13605    6.531e-004    3.000e-001    7.944e-006     16.181818      0.846323     18.038538      1.078788
  1            2875         11121          6949    9.645e-004    2.931e-001    1.007e-006      9.181818      0.733387      9.364506      0.779923
  1            2919         15144         13936    8.040e-004    3.000e-001    9.225e-006      9.636364      0.777510      6.998552      0.868852
  1            6358         11860          3097    5.086e-004    2.938e-001    1.037e-006     13.272727      0.828365     26.178595      0.851312
  1            4689         23453         16840    7.368e-004    3.000e-001    1.153e-006     10.272727      0.781943      7.474675      0.904000
  1            4394         14646         11649    8.553e-004    2.852e-001    1.000e-005     12.818182      0.819939     11.255689      1.072243
  1            5424         11818         15602    5.296e-004    3.000e-001    4.993e-006      9.545455      0.744319      5.113177      0.937500
  1            5003         14839         10446    5.673e-004    2.705e-001    9.670e-006     12.454545      0.775013      7.267830      1.181034
